Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MRAAY,"Murata Manufacturing Co., Ltd.",23.13,4.08,21.42,162060,845939,84207000000,2026-07-31T10:13:39.560528
VALE,Vale S.A.,14.99,0.34,2.32,22433000,22766000,63794000000,2026-07-31T10:13:39.560528
PCRHY,Panasonic Holdings Corporation,25.2,3.91,18.37,74254,281468,58840000000,2026-07-31T10:13:39.560528
NGLOY,Anglo American plc,25.63,1.65,6.88,63702,424870,54924000000,2026-07-31T10:13:39.560528
UMC,United Microelectronics Corporation,18.94,1.83,10.7,17063000,17823000,47526000000,2026-07-31T10:13:39.560528
FJIKY,Fujikura Ltd.,12.81,1.66,14.89,64281,427412,42419000000,2026-07-31T10:13:39.560528
RNECY,Renesas Electronics Corporation,10.77,1.2,12.54,98453,878403,39080000000,2026-07-31T10:13:39.560528
ANGPY,Valterra Platinum Limited,12.5,0.87,7.48,29907,167201,19806000000,2026-07-31T10:13:39.560528
SMMYY,"Sumitomo Metal Mining Co., Ltd.",12.06,0.95,8.55,64520,187393,12952000000,2026-07-31T10:13:39.560528
HBM,Hudbay Minerals Inc.,22.75,0.77,3.5,6841000,5618000,10101000000,2026-07-31T10:13:39.560528
HL,Hecla Mining Company,14.93,0.78,5.51,25570000,28454000,10014000000,2026-07-31T10:13:39.560528
IAG,IAMGOLD Corporation,14.56,0.63,4.52,5345000,5565000,8416000000,2026-07-31T10:13:39.560528
MAAS,Maase Inc.,18.16,-0.2,-1.09,58830,96750,8030000000,2026-07-31T10:13:39.560528
AG,First Majestic Silver Corp.,15.69,0.47,3.09,19394000,12029000,7747000000,2026-07-31T10:13:39.560528
PL,Planet Labs PBC,20.22,0.75,3.85,5671000,12516000,7206000000,2026-07-31T10:13:39.560528
AMRX,"Amneal Pharmaceuticals, Inc.",18.5,-0.6,-3.14,2455000,1925000,5908000000,2026-07-31T10:13:39.560528
OGC,OceanaGold Corporation,24.9,0.66,2.72,344554,388260,5539000000,2026-07-31T10:13:39.560528
SSRM,SSR Mining Inc.,26.68,1.67,6.68,3329000,3167000,5536000000,2026-07-31T10:13:39.560528
TNGX,"Tango Therapeutics, Inc.",27.57,1.72,6.65,1436000,4087000,4489000000,2026-07-31T10:13:39.560528
RLAY,"Relay Therapeutics, Inc.",19.45,1.08,5.88,1865000,4048000,4239000000,2026-07-31T10:13:39.560528
LFST,"LifeStance Health Group, Inc.",10.74,-0.12,-1.1,1903000,4221000,4101000000,2026-07-31T10:13:39.560528
ZGN,Ermenegildo Zegna N.V.,14.85,-0.08,-0.54,693228,1240000,3984000000,2026-07-31T10:13:39.560528
CSTM,Constellium SE,28.57,0.94,3.4,1418000,2033000,3890000000,2026-07-31T10:13:39.560528
DNLI,Denali Therapeutics Inc.,24.35,0.5,2.1,1117000,1904000,3865000000,2026-07-31T10:13:39.560528
ALMS,Alumis Inc.,28.95,2.57,9.74,956118,1300000,3691000000,2026-07-31T10:13:39.560528
CGAU,Centerra Gold Inc.,18.32,1.29,7.57,1714000,1556000,3584000000,2026-07-31T10:13:39.560528
ARQT,"Arcutis Biotherapeutics, Inc.",27.99,0.13,0.47,619262,1810000,3501000000,2026-07-31T10:13:39.560528
BWLP,BW LPG Limited,22.37,0.51,2.33,262096,448406,3396000000,2026-07-31T10:13:39.560528
CALY,Callaway Golf Company,18.53,0.29,1.59,1507000,2632000,3331000000,2026-07-31T10:13:39.560528
ALM,Almonty Industries Inc.,11.67,0.72,6.58,8090000,5536000,3311000000,2026-07-31T10:13:39.560528
DHT,"DHT Holdings, Inc.",18.55,0.0,0.0,2596000,3213000,2987000000,2026-07-31T10:13:39.560528
ARIS,Aris Mining Corporation,14.25,0.35,2.52,1906000,1389000,2941000000,2026-07-31T10:13:39.560528
AYA,Aya Gold & Silver Inc.,20.49,1.27,6.61,554244,513980,2937000000,2026-07-31T10:13:39.560528
DAN,Dana Incorporated,27.06,0.25,0.93,910873,1517000,2911000000,2026-07-31T10:13:39.560528
WDOFF,Wesdome Gold Mines Ltd.,19.14,0.34,1.81,12019,243568,2838000000,2026-07-31T10:13:39.560528
ERO,Ero Copper Corp.,27.05,1.77,7.0,788248,1242000,2821000000,2026-07-31T10:13:39.560528
ADEA,Adeia Inc.,25.4,2.24,9.67,1196000,2083000,2801000000,2026-07-31T10:13:39.560528
RSI,"Rush Street Interactive, Inc.",26.76,-4.01,-13.03,5935000,2650000,2755000000,2026-07-31T10:13:39.560528
EFXT,Enerflex Ltd.,22.07,0.94,4.45,170606,518970,2694000000,2026-07-31T10:13:39.560528
IMNM,"Immunome, Inc.",23.08,-0.03,-0.13,552163,1357000,2614000000,2026-07-31T10:13:39.560528
AMLX,"Amylyx Pharmaceuticals, Inc.",20.75,1.02,5.17,3264000,1516000,2307000000,2026-07-31T10:13:39.560528
WTTR,"Select Water Solutions, Inc.",18.16,0.3,1.68,716353,1826000,2258000000,2026-07-31T10:13:39.560528
