Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HNHPF,"Hon Hai Precision Industry Co., Ltd.",11.45,0.45,4.09,26213,171362,82010000000,2024-08-23T20:15:31.543858
ADYEY,Adyen N.V.,14.82,0.21,1.44,52605,529567,46032000000,2024-08-23T20:15:31.543858
TME,Tencent Music Entertainment Group,10.24,-0.01,-0.1,5126000,8447000,17608000000,2024-08-23T20:15:31.543858
ASCCY,ASICS Corporation,18.21,0.56,3.17,10374,118796,13171000000,2024-08-23T20:15:31.543858
GPS,"The Gap, Inc.",24.55,1.03,4.38,6167000,8091000,9208000000,2024-08-23T20:15:31.543858
AGI,Alamos Gold Inc.,19.62,0.16,0.82,1759000,1956000,8248000000,2024-08-23T20:15:31.543858
DRS,"Leonardo DRS, Inc.",28.42,0.36,1.28,422215,669561,7494000000,2024-08-23T20:15:31.543858
HMY,Harmony Gold Mining Company Limited,10.37,-0.16,-1.52,5707000,3956000,6977000000,2024-08-23T20:15:31.543858
MARA,"Marathon Digital Holdings, Inc.",18.69,1.83,10.85,45093000,43913000,5504000000,2024-08-23T20:15:31.543858
ZETA,Zeta Global Holdings Corp.,24.99,1.32,5.58,2241000,2974000,5496000000,2024-08-23T20:15:31.543858
ADMA,"ADMA Biologics, Inc.",18.4,0.9,5.14,3410000,3517000,4289000000,2024-08-23T20:15:31.543858
BVN,Compañía de Minas Buenaventura S.A.A.,13.27,-0.04,-0.3,765695,1207000,3891000000,2024-08-23T20:15:31.543858
TGTX,"TG Therapeutics, Inc.",24.46,0.06,0.25,1843000,2901000,3787000000,2024-08-23T20:15:31.543858
HIMS,"Hims & Hers Health, Inc.",16.73,0.27,1.64,7282000,10445000,3632000000,2024-08-23T20:15:31.543858
IOVA,"Iovance Biotherapeutics, Inc.",11.87,0.25,2.15,8883000,7438000,3603000000,2024-08-23T20:15:31.543858
CLBT,Cellebrite DI Ltd.,17.15,0.42,2.51,1367000,1558000,3561000000,2024-08-23T20:15:31.543858
RXO,"RXO, Inc.",29.56,1.07,3.76,549293,815206,3477000000,2024-08-23T20:15:31.543858
CLSK,"CleanSpark, Inc.",12.61,0.74,6.23,29132000,29356000,3129000000,2024-08-23T20:15:31.543858
CARG,"CarGurus, Inc.",28.72,0.7,2.5,521197,802346,2969000000,2024-08-23T20:15:31.543858
PAY,"Paymentus Holdings, Inc.",23.06,0.56,2.49,202793,176316,2870000000,2024-08-23T20:15:31.543858
MYGN,"Myriad Genetics, Inc.",28.12,0.46,1.66,370904,774051,2554000000,2024-08-23T20:15:31.543858
GTBIF,Green Thumb Industries Inc.,10.64,0.16,1.53,66977,402977,2508000000,2024-08-23T20:15:31.543858
VZIO,VIZIO Holding Corp.,11.15,0.03,0.27,1515000,2202000,2240000000,2024-08-23T20:15:31.543858
GRND,Grindr Inc.,12.43,0.14,1.14,385312,716061,2188000000,2024-08-23T20:15:31.543858
MLKN,"MillerKnoll, Inc.",29.85,1.03,3.57,396841,460729,2084000000,2024-08-23T20:15:31.543858
AVPT,"AvePoint, Inc.",10.79,0.04,0.37,818938,1255000,2015000000,2024-08-23T20:15:31.543858
KNSA,"Kiniksa Pharmaceuticals International, plc",27.38,1.17,4.46,297931,478611,1951000000,2024-08-23T20:15:31.543858
RVLV,"Revolve Group, Inc.",23.99,0.82,3.54,1254000,991164,1694000000,2024-08-23T20:15:31.543858
SCS,Steelcase Inc.,13.94,0.49,3.64,428558,701908,1591000000,2024-08-23T20:15:31.543858
NAMS,NewAmsterdam Pharma Company N.V.,16.26,-0.27,-1.63,696991,310627,1464000000,2024-08-23T20:15:31.543858
SYRE,"Spyre Therapeutics, Inc.",25.53,0.77,3.11,357634,653890,1297000000,2024-08-23T20:15:31.543858
SPRY,"ARS Pharmaceuticals, Inc.",12.96,0.15,1.17,900367,948922,1256000000,2024-08-23T20:15:31.543858
TNGX,"Tango Therapeutics, Inc.",11.57,0.55,4.99,561101,781385,1240000000,2024-08-23T20:15:31.543858
BLFS,"BioLife Solutions, Inc.",25.3,0.85,3.48,400853,342753,1167000000,2024-08-23T20:15:31.543858
TILE,"Interface, Inc.",18.82,1.03,5.79,576727,459366,1097000000,2024-08-23T20:15:31.543858
WWW,"Wolverine World Wide, Inc.",13.51,1.0,7.99,1306000,1215000,1081000000,2024-08-23T20:15:31.543858
CATX,"Perspective Therapeutics, Inc.",15.69,0.67,4.46,681867,895312,1058000000,2024-08-23T20:15:31.543858
CGEM,"Cullinan Therapeutics, Inc.",18.03,0.17,0.95,343888,807193,1045000000,2024-08-23T20:15:31.543858
QNST,"QuinStreet, Inc.",17.96,0.87,5.09,224992,416412,1005000000,2024-08-23T20:15:31.543858
CECO,CECO Environmental Corp.,28.65,1.17,4.26,129218,309127,1002000000,2024-08-23T20:15:31.543858
GCT,GigaCloud Technology Inc.,22.54,1.27,5.97,1633000,1380000,932320000,2024-08-23T20:15:31.543858
UTI,"Universal Technical Institute, Inc.",17.33,-0.05,-0.29,297658,560543,932558000,2024-08-23T20:15:31.543858
IMNM,"Immunome, Inc.",15.45,0.87,5.97,288095,885367,927840000,2024-08-23T20:15:31.543858
NVRI,Enviri Corporation,11.58,0.31,2.75,319107,584693,927693000,2024-08-23T20:15:31.543858
DNTH,"Dianthus Therapeutics, Inc.",28.3,0.68,2.46,118648,272516,830727000,2024-08-23T20:15:31.543858
