Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RYCEY,Rolls-Royce Holdings plc,18.08,0.06,0.33,284157,3843000,149744000000,2026-02-20T08:12:05.137954
ITOCY,ITOCHU Corporation,14.78,0.46,3.21,67814,439268,103653000000,2026-02-20T08:12:05.137954
VALE,Vale S.A.,16.1,0.1,0.63,20578000,37577000,68727000000,2026-02-20T08:12:05.137954
JAPAY,Japan Tobacco Inc.,19.18,-0.12,-0.62,16104,124768,68605000000,2026-02-20T08:12:05.137954
NGLOY,Anglo American plc,24.57,-0.27,-1.09,42695,645360,52445000000,2026-02-20T08:12:05.137954
ASX,"ASE Technology Holding Co., Ltd.",23.18,-0.16,-0.69,5457000,7569000,50696000000,2026-02-20T08:12:05.137954
SUHJY,Sun Hung Kai Properties Limited,17.32,0.02,0.12,17092,60466,50190000000,2026-02-20T08:12:05.137954
IPXHY,Inpex Corporation,23.96,0.31,1.31,12556,43313,28283000000,2026-02-20T08:12:05.137954
UMC,United Microelectronics Corporation,10.13,-0.1,-0.98,3988000,10844000,25504000000,2026-02-20T08:12:05.137954
VIV,Telefônica Brasil S.A.,15.69,0.2,1.29,636773,838098,25070000000,2026-02-20T08:12:05.137954
LUNMF,Lundin Mining Corporation,26.0,0.39,1.52,13548,196751,22411000000,2026-02-20T08:12:05.137954
ROIV,Roivant Sciences Ltd.,27.52,0.04,0.15,6846000,7190000,19696000000,2026-02-20T08:12:05.137954
IMPUY,Impala Platinum Holdings Limited,17.24,-0.31,-1.77,25980,389628,15548000000,2026-02-20T08:12:05.137954
CDE,"Coeur Mining, Inc.",24.06,1.47,6.51,27961000,22635000,15451000000,2026-02-20T08:12:05.137954
HL,Hecla Mining Company,22.79,0.77,3.5,22593000,25346000,15272000000,2026-02-20T08:12:05.137954
IAG,IAMGOLD Corporation,22.37,1.1,5.17,8043000,8185000,13266000000,2026-02-20T08:12:05.137954
HMY,Harmony Gold Mining Company Limited,20.27,0.12,0.6,3397000,4468000,12660000000,2026-02-20T08:12:05.137954
TIMB,TIM S.A.,25.94,0.21,0.82,284012,405261,12392000000,2026-02-20T08:12:05.137954
LYSDY,Lynas Rare Earths Limited,11.02,-0.01,-0.09,17741,470568,11092000000,2026-02-20T08:12:05.137954
BMNR,"Bitmine Immersion Technologies, Inc.",19.96,0.14,0.71,29028000,47695000,9079000000,2026-02-20T08:12:05.137954
UEC,Uranium Energy Corp.,16.11,0.11,0.69,6310000,10903000,7787000000,2026-02-20T08:12:05.137954
QBTS,D-Wave Quantum Inc.,19.38,0.31,1.63,18825000,33926000,7167000000,2026-02-20T08:12:05.137954
ORLA,Orla Mining Ltd.,17.65,0.62,3.64,1673000,2623000,5999000000,2026-02-20T08:12:05.137954
RGTI,"Rigetti Computing, Inc.",16.6,0.42,2.6,24315000,34637000,5478000000,2026-02-20T08:12:05.137954
UUUU,Energy Fuels Inc.,21.97,0.63,2.95,9656000,13246000,5291000000,2026-02-20T08:12:05.137954
ONDS,Ondas Inc.,11.39,0.32,2.89,100086000,96848000,5127000000,2026-02-20T08:12:05.137954
CGAU,Centerra Gold Inc.,18.98,0.24,1.28,1263000,1620000,3836000000,2026-02-20T08:12:05.137954
CNTA,Centessa Pharmaceuticals plc,24.96,-0.08,-0.32,1234000,1452000,3690000000,2026-02-20T08:12:05.137954
CSTM,Constellium SE,25.81,0.17,0.66,3112000,1386000,3602000000,2026-02-20T08:12:05.137954
FSM,Fortuna Mining Corp.,10.9,0.46,4.41,9497000,7869000,3352000000,2026-02-20T08:12:05.137954
WDOFF,Wesdome Gold Mines Ltd.,18.05,0.56,3.2,16685,273241,2733000000,2026-02-20T08:12:05.137954
VRDN,"Viridian Therapeutics, Inc.",28.1,-0.01,-0.04,1299000,1525000,2682000000,2026-02-20T08:12:05.137954
TXG,"10x Genomics, Inc.",19.19,-0.38,-1.94,2224000,2584000,2450000000,2026-02-20T08:12:05.137954
SVM,Silvercorp Metals Inc.,11.09,0.23,2.12,7591000,6443000,2449000000,2026-02-20T08:12:05.137954
IMNM,"Immunome, Inc.",22.14,0.15,0.68,545551,2104000,2443000000,2026-02-20T08:12:05.137954
AYASF,Aya Gold & Silver Inc.,16.91,0.23,1.38,18521,302005,2400000000,2026-02-20T08:12:05.137954
WT,"WisdomTree, Inc.",16.51,-0.47,-2.77,3193000,3882000,2323000000,2026-02-20T08:12:05.137954
