Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RYCEY,Rolls-Royce Holdings plc,16.14,1.26,8.47,937499,3757000,134147000000,2026-05-01T09:45:12.734732
MHVIY,Mitsubishi Heavy Industries Ltd,29.71,0.09,0.3,85462,891117,99829000000,2026-05-01T09:45:12.734732
NOK,Nokia Oyj,12.91,0.45,3.61,129769000,67950000,72071000000,2026-05-01T09:45:12.734732
NOKBF,Nokia Oyj,12.7,0.28,2.25,17022,1150000,70898000000,2026-05-01T09:45:12.734732
MRAAY,"Murata Manufacturing Co., Ltd.",16.75,1.82,12.19,49541,427461,60980000000,2026-05-01T09:45:12.734732
CVE,Cenovus Energy Inc.,29.24,0.49,1.7,4839000,13896000,54960000000,2026-05-01T09:45:12.734732
NGLOY,Anglo American plc,24.76,0.85,3.55,150821,511411,53060000000,2026-05-01T09:45:12.734732
PCRHY,Panasonic Holdings Corporation,20.52,1.72,9.15,34618,308325,47908000000,2026-05-01T09:45:12.734732
FANUY,Fanuc Corporation,22.16,1.01,4.78,82884,476261,41358000000,2026-05-01T09:45:12.734732
ACSAY,"ACS, Actividades de Construcción y Servicios, S.A.",28.86,1.14,4.11,14193,59412,37592000000,2026-05-01T09:45:12.734732
RNECY,Renesas Electronics Corporation,10.28,1.4,15.77,221679,645500,37282000000,2026-05-01T09:45:12.734732
TTDKY,TDK Corporation,18.66,1.01,5.72,58326,337151,35419000000,2026-05-01T09:45:12.734732
SMCAY,SMC Corporation,24.45,0.9,3.82,86957,347159,30875000000,2026-05-01T09:45:12.734732
VIV,Telefônica Brasil S.A.,15.87,0.66,4.34,784558,991485,25357000000,2026-05-01T09:45:12.734732
ANGPY,Valterra Platinum Limited,13.53,0.81,6.37,33557,288153,21437000000,2026-05-01T09:45:12.734732
ROIV,Roivant Sciences Ltd.,28.53,1.01,3.67,5492000,6136000,20419000000,2026-05-01T09:45:12.734732
GLPEY,"Galp Energia, SGPS, S.A.",11.74,0.09,0.77,15143,56556,18927000000,2026-05-01T09:45:12.734732
CDE,"Coeur Mining, Inc.",17.97,0.64,3.69,15138000,26209000,18601000000,2026-05-01T09:45:12.734732
LYSDY,Lynas Rare Earths Limited,14.27,0.53,3.86,85846,328201,14363000000,2026-05-01T09:45:12.734732
LYSCF,Lynas Rare Earths Limited,14.18,0.23,1.65,14100,51700,14272000000,2026-05-01T09:45:12.734732
SOUHY,South32 Limited,14.83,-0.28,-1.85,22961,60014,13278000000,2026-05-01T09:45:12.734732
IMPUY,Impala Platinum Holdings Limited,14.12,1.05,8.03,33930,245846,12682000000,2026-05-01T09:45:12.734732
TIMB,TIM S.A.,25.94,1.1,4.43,242279,408774,12392000000,2026-05-01T09:45:12.734732
BMNR,"Bitmine Immersion Technologies, Inc.",21.4,0.74,3.58,20621000,44558000,12189000000,2026-05-01T09:45:12.734732
HL,Hecla Mining Company,18.02,0.55,3.15,8401000,18049000,12084000000,2026-05-01T09:45:12.734732
IAG,IAMGOLD Corporation,16.87,0.51,3.12,7584000,8035000,9822000000,2026-05-01T09:45:12.734732
AG,First Majestic Silver Corp.,19.71,0.76,4.01,9705000,20175000,9720000000,2026-05-01T09:45:12.734732
QBTS,D-Wave Quantum Inc.,20.28,2.01,11.0,26564000,26827000,7512000000,2026-05-01T09:45:12.734732
NOV,NOV Inc.,20.46,-0.3,-1.45,3426000,5116000,7343000000,2026-05-01T09:45:12.734732
UEC,Uranium Energy Corp.,14.89,1.48,11.04,8370000,9451000,7299000000,2026-05-01T09:45:12.734732
SGHC,Super Group (SGHC) Limited,12.96,0.17,1.33,2878000,3053000,6585000000,2026-05-01T09:45:12.734732
ALM,Almonty Industries Inc.,21.68,1.91,9.66,4154000,5523000,6112000000,2026-05-01T09:45:12.734732
SSRM,SSR Mining Inc.,28.81,0.64,2.27,4025000,4111000,5900000000,2026-05-01T09:45:12.734732
RGTI,"Rigetti Computing, Inc.",17.45,1.37,8.52,21416000,28924000,5799000000,2026-05-01T09:45:12.734732
BURBY,Burberry Group plc,15.88,0.65,4.27,10055,48124,5688000000,2026-05-01T09:45:12.734732
USAR,"USA Rare Earth, Inc.",25.97,3.94,17.88,29017000,16413000,5661000000,2026-05-01T09:45:12.734732
UUUU,Energy Fuels Inc.,21.64,2.06,10.52,7837000,10798000,5372000000,2026-05-01T09:45:12.734732
DLO,DLocal Limited,13.88,0.48,3.58,1008000,1550000,4094000000,2026-05-01T09:45:12.734732
VSH,"Vishay Intertechnology, Inc.",28.97,1.17,4.21,1889000,2413000,3943000000,2026-05-01T09:45:12.734732
ACAD,ACADIA Pharmaceuticals Inc.,22.45,0.25,1.13,1593000,1821000,3844000000,2026-05-01T09:45:12.734732
NVTS,Navitas Semiconductor Corporation,16.5,1.02,6.59,22887000,24564000,3808000000,2026-05-01T09:45:12.734732
EFXT,Enerflex Ltd.,26.82,0.48,1.82,283826,645343,3267000000,2026-05-01T09:45:12.734732
ZGN,Ermenegildo Zegna N.V.,12.12,0.61,5.3,918902,741858,3251000000,2026-05-01T09:45:12.734732
TNGX,"Tango Therapeutics, Inc.",21.62,-0.44,-1.99,3383000,3355000,3119000000,2026-05-01T09:45:12.734732
BWLP,BW LPG Limited,19.94,0.36,1.84,311756,394291,3027000000,2026-05-01T09:45:12.734732
DHT,"DHT Holdings, Inc.",18.48,0.21,1.15,1788000,4740000,2976000000,2026-05-01T09:45:12.734732
RSI,"Rush Street Interactive, Inc.",28.1,0.12,0.43,1851000,1960000,2917000000,2026-05-01T09:45:12.734732
ARQT,"Arcutis Biotherapeutics, Inc.",23.22,0.85,3.8,1363000,1287000,2904000000,2026-05-01T09:45:12.734732
AEO,"American Eagle Outfitters, Inc.",17.42,0.3,1.75,2580000,5438000,2903000000,2026-05-01T09:45:12.734732
AMPX,"Amprius Technologies, Inc.",21.06,0.72,3.54,5131000,8812000,2886000000,2026-05-01T09:45:12.734732
TXG,"10x Genomics, Inc.",22.05,1.85,9.16,2500000,2550000,2844000000,2026-05-01T09:45:12.734732
ERO,Ero Copper Corp.,25.85,-0.1,-0.39,876416,1340000,2696000000,2026-05-01T09:45:12.734732
SVM,Silvercorp Metals Inc.,11.99,0.51,4.44,2332000,5077000,2648000000,2026-05-01T09:45:12.734732
WDOFF,Wesdome Gold Mines Ltd.,17.78,-0.16,-0.89,34893,280359,2638000000,2026-05-01T09:45:12.734732
IMNM,"Immunome, Inc.",22.94,-0.01,-0.04,1181000,1211000,2598000000,2026-05-01T09:45:12.734732
FIGS,"FIGS, Inc.",14.96,-0.07,-0.47,1667000,3590000,2499000000,2026-05-01T09:45:12.734732
AYASF,Aya Gold & Silver Inc.,17.28,0.5,2.98,19926,240864,2471000000,2026-05-01T09:45:12.734732
WT,"WisdomTree, Inc.",17.0,0.81,5.0,2551000,3337000,2407000000,2026-05-01T09:45:12.734732
RLAY,"Relay Therapeutics, Inc.",12.96,0.39,3.1,1970000,2952000,2316000000,2026-05-01T09:45:12.734732
PBI,Pitney Bowes Inc.,15.46,-0.29,-1.84,2067000,3062000,2219000000,2026-05-01T09:45:12.734732
LWLG,"Lightwave Logic, Inc.",13.72,1.96,16.67,7853000,5753000,2066000000,2026-05-01T09:45:12.734732
XPRO,Expro Group Holdings N.V.,18.21,0.18,1.0,503455,1155000,2065000000,2026-05-01T09:45:12.734732
HIMX,"Himax Technologies, Inc.",11.75,0.3,2.62,2141000,2960000,2050000000,2026-05-01T09:45:12.734732
ZYME,Zymeworks Inc.,27.54,-0.29,-1.04,456390,641195,2046000000,2026-05-01T09:45:12.734732
WTTR,"Select Water Solutions, Inc.",16.73,-0.2,-1.18,1329000,1859000,2038000000,2026-05-01T09:45:12.734732
IE,Ivanhoe Electric Inc.,12.83,0.52,4.22,1895000,2120000,2027000000,2026-05-01T09:45:12.734732
AUPH,Aurinia Pharmaceuticals Inc.,15.39,0.1,0.69,990852,1067000,1999000000,2026-05-01T09:45:12.734732
ATEN,"A10 Networks, Inc.",26.68,0.05,0.19,1326000,1089000,1915000000,2026-05-01T09:45:12.734732
INVX,"Innovex International, Inc.",27.77,-0.43,-1.52,288228,579696,1904000000,2026-05-01T09:45:12.734732
MD,"Pediatrix Medical Group, Inc.",22.51,0.2,0.9,687578,841720,1870000000,2026-05-01T09:45:12.734732
SNWGF,Snowline Gold Corp.,10.6,0.35,3.41,27493,248029,1864000000,2026-05-01T09:45:12.734732
SONO,"Sonos, Inc.",14.83,0.16,1.09,757328,1657000,1793000000,2026-05-01T09:45:12.734732
AMLX,"Amylyx Pharmaceuticals, Inc.",16.0,0.4,2.56,876426,1017000,1777000000,2026-05-01T09:45:12.734732
UAMY,United States Antimony Corporation,12.01,2.03,20.34,20835000,12570000,1718000000,2026-05-01T09:45:12.734732
OUST,"Ouster, Inc.",26.96,1.42,5.56,1397000,1938000,1693000000,2026-05-01T09:45:12.734732
ADNT,Adient plc,21.05,0.12,0.57,491878,928685,1649000000,2026-05-01T09:45:12.734732
IMTX,Immatics N.V.,10.99,-0.21,-1.88,617065,444724,1474000000,2026-05-01T09:45:12.734732
MAZE,"Maze Therapeutics, Inc.",26.58,0.9,3.5,547749,869424,1469000000,2026-05-01T09:45:12.734732
TH,Target Hospitality Corp.,14.54,0.35,2.47,884070,930964,1448000000,2026-05-01T09:45:12.734732
RCAT,"Red Cat Holdings, Inc.",11.72,0.65,5.87,6021000,14811000,1420000000,2026-05-01T09:45:12.734732
NPKI,NPK International Inc.,16.35,0.7,4.47,1050000,769730,1380000000,2026-05-01T09:45:12.734732
NNNN,Anbio Biotechnology,28.5,1.07,3.9,24549,47650,1251000000,2026-05-01T09:45:12.734732
TK,Teekay Corporation Ltd.,13.36,0.21,1.6,266820,577982,1159000000,2026-05-01T09:45:12.734732
EYPT,"EyePoint, Inc.",13.2,0.34,2.64,739657,1325000,1106000000,2026-05-01T09:45:12.734732
ELE,Elemental Royalty Corporation,17.04,0.7,4.28,198038,297095,1095000000,2026-05-01T09:45:12.734732
HTLD,"Heartland Express, Inc.",13.38,0.13,0.98,309404,499366,1036000000,2026-05-01T09:45:12.734732
MYE,"Myers Industries, Inc.",20.61,0.7,3.52,234145,249062,770881000,2026-05-01T09:45:12.734732
BIOA,"BioAge Labs, Inc.",16.85,-0.01,-0.06,443221,534511,748103000,2026-05-01T09:45:12.734732
ASC,Ardmore Shipping Corporation,17.72,-0.12,-0.67,435164,705930,723022000,2026-05-01T09:45:12.734732
UMAC,"Unusual Machines, Inc.",14.59,0.85,6.19,2321000,4202000,697218000,2026-05-01T09:45:12.734732
SWBI,"Smith & Wesson Brands, Inc.",15.54,0.13,0.84,416201,583595,691433000,2026-05-01T09:45:12.734732
OIS,"Oil States International, Inc.",11.48,-0.3,-2.55,497425,1111000,691094000,2026-05-01T09:45:12.734732
BWAY,BrainsWay Ltd.,16.56,0.68,4.28,159772,171725,662947000,2026-05-01T09:45:12.734732
KE,"Kimball Electronics, Inc.",27.01,0.97,3.73,123213,160445,654024000,2026-05-01T09:45:12.734732
MITK,"Mitek Systems, Inc.",13.96,0.35,2.57,502873,953227,632615000,2026-05-01T09:45:12.734732
FTK,"Flotek Industries, Inc.",16.9,-0.04,-0.24,114896,260024,611346000,2026-05-01T09:45:12.734732
MOV,"Movado Group, Inc.",27.24,0.15,0.55,61249,149693,601404000,2026-05-01T09:45:12.734732
MG,"Mistras Group, Inc.",18.88,0.39,2.11,155494,154812,600699000,2026-05-01T09:45:12.734732
MAMA,"Mama's Creations, Inc.",14.19,0.54,3.96,269096,435206,576923000,2026-05-01T09:45:12.734732
ORN,"Orion Group Holdings, Inc.",13.62,1.61,13.41,408739,379970,547532000,2026-05-01T09:45:12.734732
LPKFF,LPKF Laser & Electronics SE,21.39,-0.73,-3.3,127114,51441,523981000,2026-05-01T09:45:12.734732
TCMD,"Tactile Systems Technology, Inc.",23.02,0.52,2.31,235959,323361,523714000,2026-05-01T09:45:12.734732
MTW,"The Manitowoc Company, Inc.",13.59,0.58,4.46,122355,265098,487993000,2026-05-01T09:45:12.734732
CTNM,"Contineum Therapeutics, Inc.",12.82,0.78,6.48,256446,280538,478648000,2026-05-01T09:45:12.734732
ADUR,Aduro Clean Technologies Inc.,14.12,2.35,19.97,657013,289677,476230000,2026-05-01T09:45:12.734732
NATR,"Nature's Sunshine Products, Inc.",27.16,0.13,0.48,51548,122164,475507000,2026-05-01T09:45:12.734732
ELA,Envela Corporation,17.61,0.52,3.04,37125,108074,457217000,2026-05-01T09:45:12.734732
CMCL,Caledonia Mining Corporation Plc,22.9,0.31,1.37,118031,240716,442268000,2026-05-01T09:45:12.734732
TSSI,"TSS, Inc.",15.32,1.13,7.96,1249000,1556000,442141000,2026-05-01T09:45:12.734732
MRAM,"Everspin Technologies, Inc.",18.28,5.09,38.59,14227000,755303,425823000,2026-05-01T09:45:12.734732
ZUMZ,Zumiez Inc.,24.57,0.61,2.55,70129,153822,423973000,2026-05-01T09:45:12.734732
ALMU,"Aeluma, Inc.",23.29,4.12,21.49,1963000,1093000,420368000,2026-05-01T09:45:12.734732
NGNE,Neurogene Inc.,26.09,-0.39,-1.47,106972,174840,407416000,2026-05-01T09:45:12.734732
AGCC,Agencia Comercial Spirits Ltd,17.4,-1.5,-7.94,15353,170398,396485000,2026-05-01T09:45:12.734732
ISSC,"Innovative Aerosystems, Inc.",22.0,1.77,8.75,455696,598025,391124000,2026-05-01T09:45:12.734732
ESOA,Energy Services of America Corporation,17.0,0.76,4.68,185807,227082,317221000,2026-05-01T09:45:12.734732
JLHL,Julong Holding Limited,11.71,-2.25,-16.12,49596,148541,251163000,2026-05-01T09:45:12.734732
CMT,"Core Molding Technologies, Inc.",26.95,-0.44,-1.61,26823,31174,248022000,2026-05-01T09:45:12.734732
TWIN,"Twin Disc, Incorporated",16.52,0.22,1.35,79816,51003,238246000,2026-05-01T09:45:12.734732
INTT,InTest Corporation,18.69,1.93,11.52,744201,181819,234529000,2026-05-01T09:45:12.734732
RELL,"Richardson Electronics, Ltd.",14.4,0.65,4.73,49303,140187,209620000,2026-05-01T09:45:12.734732
INFU,"InfuSystem Holdings, Inc.",10.13,0.3,3.05,141155,119709,204565000,2026-05-01T09:45:12.734732
EDSA,"Edesa Biotech, Inc.",18.27,2.38,14.94,907446,4601000,162387000,2026-05-01T09:45:12.734732
RFIL,"RF Industries, Ltd.",14.53,1.3,9.83,125197,233467,157131000,2026-05-01T09:45:12.734732
TRT,Trio-Tech International,14.07,2.93,26.3,1064000,785772,140919000,2026-05-01T09:45:12.734732
LGCY,Legacy Education Inc.,10.85,-0.43,-3.81,50170,60670,136852000,2026-05-01T09:45:12.734732
CODA,"Coda Octopus Group, Inc.",11.31,0.33,3.01,130404,269937,127533000,2026-05-01T09:45:12.734732
FONR,FONAR Corporation,18.93,-0.01,-0.05,37896,60853,119271000,2026-05-01T09:45:12.734732
ALOT,"AstroNova, Inc.",13.6,-0.02,-0.15,51457,34767,104623000,2026-05-01T09:45:12.734732
COEP,"Coeptis Therapeutics Holdings, Inc.",16.4,0.0,0.0,111929,52540,102061000,2026-05-01T09:45:12.734732
SIF,"SIFCO Industries, Inc.",16.25,1.17,7.76,61322,96427,100996000,2026-05-01T09:45:12.734732
OCC,Optical Cable Corporation,10.3,1.18,12.94,232675,178188,90965000,2026-05-01T09:45:12.734732
OPXS,"Optex Systems Holdings, Inc",10.74,0.66,6.55,41467,43340,74507000,2026-05-01T09:45:12.734732
