Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SFRX,Seafarer Exploration Corp.,0.0189,0.0044,29.99,9905000,11136000,155796000,2024-04-04T06:18:25.470210
PSRHF,PULSAR HELIUM INC,0.953,0.173,22.17,385047,148285,88622000,2024-04-04T06:18:25.470210
IGPK,"Integrated Cannabis Solutions, Inc.",0.0125,0.0045,55.94,67888000,67487000,20999000,2024-04-04T06:18:25.470210
KRYXF,Koryx Copper Inc.,0.083,0.0195,30.71,110000,67250,16762000,2024-04-04T06:18:25.470210
EAWD,Energy and Water Development Corp.,0.0595,0.0099,20.06,171557,267507,16433000,2024-04-04T06:18:25.470210
BMMJ,Body and Mind Inc.,0.0856,0.0196,29.6,121213,68354,12460000,2024-04-04T06:18:25.470210
MRGE,Mirage Energy Corporation,0.022,0.007,46.67,96051,132409,10928000,2024-04-04T06:18:25.470210
IXIXF,Indigo Exploration Inc.,0.0276,0.0064,30.19,1000,17867,1812000,2024-04-04T06:18:25.470210
RLAB,Real American Capital Corp.,0.2795,0.079,39.4,40287,75846,7451000,2024-04-04T06:18:25.470210
GPLS,"Geopulse Exploration, Inc.",0.0833,0.0584,234.54,3000,20406,7292000,2024-04-04T06:18:25.470210
SGGTF,Signature Resources Ltd.,0.059,0.01,20.41,23600,41287,6323000,2024-04-04T06:18:25.470210
KSSRF,Kesselrun Resources Ltd.,0.0481,0.0186,63.32,270663,19182,4520000,2024-04-04T06:18:25.470210
CYIO,CYIOS Corporation,0.0148,0.0028,23.33,1504000,957037,2621000,2024-04-04T06:18:25.470210
DIGP,"Digipath, Inc.",0.0297,0.0082,38.14,175130,116136,2587000,2024-04-04T06:18:25.470210
