Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAWNF,Thai Airways International Public Company Limited,0.01,0.0024,31.58,700,67361,288161000,2024-02-10T06:16:21.688436
CHUC,"Charlie's Holdings, Inc.",0.2448,0.0498,25.54,621404,106598,54950000,2024-02-10T06:16:21.688436
VGANF,Happy Belly Food Group Inc.,0.2819,0.0479,20.47,16918,12123,35519000,2024-02-10T06:16:21.688436
LBSR,Liberty Star Uranium & Metals Corp.,0.63,0.129,25.75,46746,206466,31383000,2024-02-10T06:16:21.688436
NGMDF,NuGen Medical Devices Inc.,0.0805,0.0202,33.5,30504,11580,20719000,2024-02-10T06:16:21.688436
TKVR,"Zhejiang Dashang Media Co., Ltd.",0.197,0.046,30.46,66887,19284,15801000,2024-02-10T06:16:21.688436
OILFF,Nextleaf Solutions Ltd.,0.085,0.0142,20.06,253336,45171,13554000,2024-02-10T06:16:21.688436
CSSI,"Costas, Inc.",0.032,0.012,60.25,131000,18778,14286000,2024-02-10T06:16:21.688436
BRVO,Bravo Multinational Incorporated,0.18,0.04,28.57,69376,33070,10105000,2024-02-10T06:16:21.688436
MRGE,Mirage Energy Corporation,0.011,0.0035,46.67,45100,78233,7358000,2024-02-10T06:16:21.688436
NILA,Nilam Resources Inc.,0.0335,0.0125,59.33,2750,43506,1876000,2024-02-10T06:16:21.688436
MSSV,"Meso Numismatics, Inc.",0.044,0.0079,21.88,13051,15999,549731,2024-02-10T06:16:21.688436
