Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAWNF,Thai Airways International Public Company Limited,0.01,0.0025,33.33,4089,30542,219003000,2024-01-04T06:18:30.511310
ANTMF,Antilles Gold Limited,0.04,0.015,60.0,100400,20733,34215000,2024-01-04T06:18:30.511310
MLYCF,Multi-Metal Development Ltd.,0.047,0.023,95.83,450,17075,11810000,2024-01-04T06:18:30.511310
ZHUD,Zhuding International Limited,0.0148,0.0044,42.31,638910,970888,5937000,2024-01-04T06:18:30.511310
CINGF,Coinsilium Group Limited,0.03,0.0061,25.52,57845,44141,5242000,2024-01-04T06:18:30.511310
FMHS,"Farmhouse, Inc",0.25,0.05,25.0,100,11259,4332000,2024-01-04T06:18:30.511310
APGI,American Power Group Corporation,0.0421,0.013,44.6,22000,28186,3367000,2024-01-04T06:18:30.511310
VXLLF,Vaxil Bio Ltd.,0.0149,0.0081,119.12,12900,19109,2056000,2024-01-04T06:18:30.511310
INNI,"Innovaro, Inc.",0.0177,0.0034,23.78,16250,14960,400283,2024-01-04T06:18:30.511310
ECDP,Echo Defense Projects Inc.,0.34,0.0695,25.68,28518,31280,49026,2024-01-04T06:18:30.511310
RNGE,"Range Impact, Inc.",0.4,0.0725,22.14,140413,21175,35876000,2024-01-04T06:18:30.511310
