Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CATX,"Perspective Therapeutics, Inc.",0.6254,0.1114,21.67,3239000,1085000,309320000,2024-01-27T06:15:21.935613
ETST,"Earth Science Tech, Inc.",0.08,0.02,33.33,27600,91735,25191000,2024-01-27T06:15:21.935613
RWGI,"Rodedawg International Industries, Inc.",0.087,0.027,45.0,414217,63069,16032000,2024-01-27T06:15:21.935613
GRHI,"Gold Rock Holdings, Inc.",0.067,0.0169,33.73,53545,110358,15481000,2024-01-27T06:15:21.935613
MRGE,Mirage Energy Corporation,0.015,0.006,66.67,2200,72541,7451000,2024-01-27T06:15:21.935613
DIGP,"Digipath, Inc.",0.04,0.02,100.0,10980,209155,3484000,2024-01-27T06:15:21.935613
IPSI,"Innovative Payment Solutions, Inc.",0.2548,0.0548,27.38,7962,15826,3393000,2024-01-27T06:15:21.935613
TXHG,"TX Holdings, Inc.",0.0449,0.0099,28.29,10000,16420,2039000,2024-01-27T06:15:21.935613
NREG,"NewRegen, Inc.",0.013,0.0029,28.71,779100,1416000,1620000,2024-01-27T06:15:21.935613
FAGI,"Full Alliance Group, Inc.",0.0125,0.0026,26.26,55100,47248,1393000,2024-01-27T06:15:21.935613
ROSN,Rosinbomb,0.035,0.011,45.83,977480,101910,948500,2024-01-27T06:15:21.935613
MSSV,"Meso Numismatics, Inc.",0.0425,0.0234,122.58,229909,13358,530865,2024-01-27T06:15:21.935613
CPPMF,COPPERNICO METALS INC,0.04,0.01,33.33,23769,48851,0,2024-01-27T06:15:21.935613
