Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EULIF,European Lithium Limited,0.079,0.014,21.54,178230,37784,110145000,2023-12-30T06:16:24.575883
MVNT,Movement Industries Corporation,0.027,0.006,28.57,408200,128945,8798000,2023-12-30T06:16:24.575883
CSOC,Caduceus Software Systems Corp.,0.0289,0.0092,46.7,59754,26878,7997000,2023-12-30T06:16:24.575883
IHAI,"Innovative Holdings Alliance, Inc.",0.44,0.075,20.55,300,28062,7548000,2023-12-30T06:16:24.575883
BMCS,"BioTech Medics, Inc.",0.0359,0.0076,26.86,296,31645,7265000,2023-12-30T06:16:24.575883
RGBP,"Regen BioPharma, Inc.",0.95,0.235,32.87,27329,18476,3381000,2023-12-30T06:16:24.575883
ARTM,"American Nortel Communications, Inc.",0.046,0.0194,72.93,25200,50264,3004000,2023-12-30T06:16:24.575883
CRYBF,Cryptoblox Technologies Inc.,0.033,0.0065,24.76,228209,87581,2191000,2023-12-30T06:16:24.575883
BLIAQ,BB Liquidating Inc.,0.01,0.005,100.0,17151,34539,2413000,2023-12-30T06:16:24.575883
NXSGF,Nexus Gold Corp.,0.0114,0.005,78.13,11000,10254,632871,2023-12-30T06:16:24.575883
BULT,"Bullet Blockchain, Inc.",0.08,0.025,45.45,155057,17846,570704,2023-12-30T06:16:24.575883
AFFL,Affiliated Resources Corp,0.011,0.002,22.22,236000,25577,745820,2023-12-30T06:16:24.575883
MHHC,MHHC Enterprises Inc.,0.075,0.0222,42.05,719,31722,369113,2023-12-30T06:16:24.575883
