Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SOUN,"SoundHound AI, Inc.",8.65,1.72,24.82,152267000,45369000,2674000000,2024-03-14T06:17:51.761964
SUPV,Grupo Supervielle S.A.,5.2,0.7,15.56,3561000,1134000,588843000,2024-03-14T06:17:51.761964
ADTH,"AdTheorent Holding Company, Inc.",3.29,0.42,14.63,960604,253931,299075000,2024-03-14T06:17:51.761964
RSCI,"Redwood Scientific Technologies, Inc.",1.2,0.21,21.21,13500,14209,245012000,2024-03-14T06:17:51.761964
CRDF,"Cardiff Oncology, Inc.",5.4,0.92,20.54,3911000,1423000,241257000,2024-03-14T06:17:51.761964
DIBS,"1stdibs.Com, Inc.",6.06,0.65,12.01,160712,104260,240860000,2024-03-14T06:17:51.761964
BDTX,"Black Diamond Therapeutics, Inc.",4.19,0.41,10.85,446421,565918,216698000,2024-03-14T06:17:51.761964
VRSSF,VERSES AI Inc.,1.31,0.2,18.02,778964,331643,113155000,2024-03-14T06:17:51.761964
BMR,Beamr Imaging Ltd.,7.13,1.56,28.01,8139000,5161000,107701000,2024-03-14T06:17:51.761964
MDNAF,Medicenna Therapeutics Corp.,1.13,0.22,24.18,278425,99590,78690000,2024-03-14T06:17:51.761964
NGLD,Nevada Canyon Gold Corp.,3.1,0.59,23.51,6790,15971,78498000,2024-03-14T06:17:51.761964
SWVL,Swvl Holdings Corp.,7.63,1.13,17.38,132649,221710,51820000,2024-03-14T06:17:51.761964
DTST,Data Storage Corporation,6.67,1.03,18.26,550240,89903,45754000,2024-03-14T06:17:51.761964
MINM,"Minim, Inc.",6.17,1.16,23.15,4558000,3836000,17825000,2024-03-14T06:17:51.761964
LSF,"Laird Superfood, Inc.",1.9,0.97,104.3,15805000,312736,17829000,2024-03-14T06:17:51.761964
ARQ,"Arq, Inc.",5.09,1.62,46.69,2023000,121843,0,2024-03-14T06:17:51.761964
HZEN,Grayscale Horizen Trust (ZEN),8.52,0.92,12.11,133743,59900,0,2024-03-14T06:17:51.761964
EBFI,ECO BRIGHT FUTURE INC,2.9975,0.5175,20.87,4500,13289,0,2024-03-14T06:17:51.761964
