Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FNMAI,Federal National Mortgage Association,3.31,0.33,11.07,9280,89457,4565000000,2024-03-06T19:48:26.837240
FMCKM,Federal Home Loan Mortgage Corporation,3.38,0.46,15.75,10800,176143,2719000000,2024-03-06T19:48:26.837240
CIFR,Cipher Mining Inc.,3.649,0.799,28.04,13966000,9988000,1082000000,2024-03-06T19:48:26.837240
BLND,"Blend Labs, Inc.",3.01,0.37,14.02,3573000,1549000,747079000,2024-03-06T19:48:26.837240
AQST,"Aquestive Therapeutics, Inc.",4.6301,0.4401,10.5,4070000,1113000,309139000,2024-03-06T19:48:26.837240
RGTI,"Rigetti Computing, Inc.",1.7774,0.2074,13.21,5663000,5053000,260650000,2024-03-06T19:48:26.837240
QBTS,D-Wave Quantum Inc.,1.5294,0.1694,12.46,6309000,3182000,244594000,2024-03-06T19:48:26.837240
BCHG,Grayscale Bitcoin Cash Trust,6.73,1.51,28.93,740406,530621,213850000,2024-03-06T19:48:26.837240
AHG,Akso Health Group,1.4626,0.2326,18.91,52442,179090,156248000,2024-03-06T19:48:26.837240
CXDO,"Crexendo, Inc.",5.98,0.62,11.57,815956,260466,155687000,2024-03-06T19:48:26.837240
VINC,"Vincerx Pharma, Inc.",6.71,1.18,21.34,1825000,931818,143464000,2024-03-06T19:48:26.837240
BYSI,BeyondSpring Inc.,3.5,0.6,20.69,2680000,119970,136554000,2024-03-06T19:48:26.837240
DTSRF,Ether Capital Corporation,3.05,0.3,10.91,5057,23000,108390000,2024-03-06T19:48:26.837240
GSIT,"GSI Technology, Inc.",3.99,0.42,11.76,466110,419500,100927000,2024-03-06T19:48:26.837240
PSRHF,PULSAR HELIUM INC,1.18,0.3803,47.56,444645,93688,109737000,2024-03-06T19:48:26.837240
FDMIF,Founders Metals Inc.,1.4,0.13,10.24,17055,28849,82489000,2024-03-06T19:48:26.837240
NGLD,Nevada Canyon Gold Corp.,3.25,0.55,20.37,6949,15886,80015000,2024-03-06T19:48:26.837240
TPST,"Tempest Therapeutics, Inc.",3.65,0.48,15.14,961117,902263,70253000,2024-03-06T19:48:26.837240
CBMJ,Conservative Broadcast Media & Journalism Inc.,1.77,0.18,11.32,188362,94452,31182000,2024-03-06T19:48:26.837240
MINM,"Minim, Inc.",6.18,0.61,10.95,324201,3754000,17854000,2024-03-06T19:48:26.837240
ZCSH,Grayscale Zcash Trust (ZEC),6.5,1.2,22.64,72072,46840,0,2024-03-06T19:48:26.837240
HZEN,Grayscale Horizen Trust (ZEN),7.05,1.25,21.55,67697,49478,0,2024-03-06T19:48:26.837240
