Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HMY,Harmony Gold Mining Company Limited,7.93,0.79,11.06,13964000,4927000,4916000000,2024-03-12T10:12:00.316210
NGD,New Gold Inc.,1.67,0.17,11.33,12824000,4568000,1145000000,2024-03-12T10:12:00.316210
NN,NextNav Inc.,5.26,1.37,35.22,3320000,764755,579426000,2024-03-12T10:12:00.316210
DIBS,"1stdibs.Com, Inc.",5.82,0.57,10.86,175850,103010,231321000,2024-03-12T10:12:00.316210
GRPH,"Graphite Bio, Inc.",3.73,0.59,18.79,4825000,229855,217224000,2024-03-12T10:12:00.316210
CLSD,"Clearside Biomedical, Inc.",2.02,0.35,20.96,1274000,295373,150937000,2024-03-12T10:12:00.316210
ATOS,"Atossa Therapeutics, Inc.",1.2,0.11,10.09,1485000,551826,150365000,2024-03-12T10:12:00.316210
RYDE,Ryde Group Ltd.,6.51,1.24,23.49,454748,940112,124428000,2024-03-12T10:12:00.316210
MYO,"Myomo, Inc.",3.65,0.46,14.42,531457,568405,103978000,2024-03-12T10:12:00.316210
LEXX,Lexaria Bioscience Corp.,6.25,0.75,13.64,1254000,327203,77361000,2024-03-12T10:12:00.316210
GWSO,"Global Warming Solutions, Inc.",4.2,0.46,12.3,60655,54668,68285000,2024-03-12T10:12:00.316210
MATH,Metalpha Technology Holding Limited,1.7999,0.1999,12.49,23718,57391,66503000,2024-03-12T10:12:00.316210
SWVL,Swvl Holdings Corp.,6.18,0.46,8.04,71832,219088,41972000,2024-03-12T10:12:00.316210
INLX,"Intellinetics, Inc.",8.87,0.94,11.85,18400,17533,36134000,2024-03-12T10:12:00.316210
PIK,Kidpik Corp.,4.87,2.17,80.37,32489000,819237,9253000,2024-03-12T10:12:00.316210
ZCSH,Grayscale Zcash Trust (ZEC),9.07,2.27,33.46,207546,52906,0,2024-03-12T10:12:00.316210
