Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAWNF,Thai Airways International Public Company Limited,0.01,0.0024,31.58,350,27417,219003000,2024-01-18T06:18:52.657481
CPIVF,Captiva Verde Wellness Corp.,0.025,0.0077,44.51,6000,14232,8903000,2024-01-18T06:18:52.657481
FLHLF,Filament Health Corp.,0.07,0.0157,28.91,1965,74085,14191000,2024-01-18T06:18:52.657481
MDWK,"MDWerks, Inc.",0.14,0.05,55.56,53905,25121,17849000,2024-01-18T06:18:52.657481
AOXG,"Aoxing Pharmaceutical Company, Inc.",0.0134,0.0044,48.89,133419,31679,1433000,2024-01-18T06:18:52.657481
ARTM,"American Nortel Communications, Inc.",0.044,0.015,51.72,500,49621,2873000,2024-01-18T06:18:52.657481
APGI,American Power Group Corporation,0.027,0.007,35.0,50000,37578,2157000,2024-01-18T06:18:52.657481
TRLFF,Maven Brands Inc.,0.03,0.017,130.77,15117,16205,1054000,2024-01-18T06:18:52.657481
INNI,"Innovaro, Inc.",0.0194,0.0034,21.25,2000,18135,438729,2024-01-18T06:18:52.657481
ATHXQ,"Athersys, Inc.",0.0319,0.0177,124.65,10063000,2633000,1969000,2024-01-18T06:18:52.657481
NREG,"NewRegen, Inc.",0.0135,0.0025,22.73,28100,1402000,1683000,2024-01-18T06:18:52.657481
