Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FNMAI,Federal National Mortgage Association,3.31,0.33,11.07,9280,89457,4565000000,2024-03-06T21:28:44.562703
FMCKM,Federal Home Loan Mortgage Corporation,3.38,0.46,15.75,10800,176143,2719000000,2024-03-06T21:28:44.562703
CIFR,Cipher Mining Inc.,3.675,0.825,28.95,13254000,9988000,1090000000,2024-03-06T21:28:44.562703
BLND,"Blend Labs, Inc.",3.035,0.395,14.96,3499000,1549000,753284000,2024-03-06T21:28:44.562703
RGTI,"Rigetti Computing, Inc.",1.7875,0.2175,13.85,5596000,5053000,262132000,2024-03-06T21:28:44.562703
QBTS,D-Wave Quantum Inc.,1.58,0.22,16.18,5461000,3182000,252686000,2024-03-06T21:28:44.562703
BCHG,Grayscale Bitcoin Cash Trust,6.5,1.28,24.52,716408,530621,206541000,2024-03-06T21:28:44.562703
CXDO,"Crexendo, Inc.",6.16,0.8,14.93,768660,260466,160373000,2024-03-06T21:28:44.562703
AHG,Akso Health Group,1.436,0.206,16.75,50832,179090,153406000,2024-03-06T21:28:44.562703
VINC,"Vincerx Pharma, Inc.",6.76,1.22,22.15,1786000,931818,144426000,2024-03-06T21:28:44.562703
BYSI,BeyondSpring Inc.,3.5301,0.6301,21.73,2620000,119970,137729000,2024-03-06T21:28:44.562703
DTSRF,Ether Capital Corporation,3.088,0.338,12.29,3457,23000,109741000,2024-03-06T21:28:44.562703
GSIT,"GSI Technology, Inc.",3.9873,0.4173,11.69,450930,419500,100859000,2024-03-06T21:28:44.562703
PSRHF,PULSAR HELIUM INC,1.01,0.2103,26.3,437473,93688,93927000,2024-03-06T21:28:44.562703
FDMIF,Founders Metals Inc.,1.4,0.13,10.24,17055,28849,82489000,2024-03-06T21:28:44.562703
NGLD,Nevada Canyon Gold Corp.,3.25,0.55,20.37,6949,15886,80015000,2024-03-06T21:28:44.562703
TPST,"Tempest Therapeutics, Inc.",3.6699,0.4999,15.77,936608,902263,70636000,2024-03-06T21:28:44.562703
SWVL,Swvl Holdings Corp.,5.5,0.53,10.66,43033,198580,37353000,2024-03-06T21:28:44.562703
CBMJ,Conservative Broadcast Media & Journalism Inc.,1.77,0.18,11.32,187646,94452,31182000,2024-03-06T21:28:44.562703
MINM,"Minim, Inc.",6.15,0.58,10.41,319091,3754000,17767000,2024-03-06T21:28:44.562703
ZCSH,Grayscale Zcash Trust (ZEC),6.49,1.19,22.41,61156,46840,0,2024-03-06T21:28:44.562703
HZEN,Grayscale Horizen Trust (ZEN),6.97,1.17,20.26,67182,49478,0,2024-03-06T21:28:44.562703
