Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FNMAT,Federal National Mortgage Association,3.1299,0.3299,11.78,141400,78433,4142000000,2023-12-26T18:45:36.826997
FMCKM,Federal Home Loan Mortgage Corporation,2.59,0.29,12.61,12401,57204,2084000000,2023-12-26T18:45:36.826997
CIFR,Cipher Mining Inc.,4.455,0.425,10.55,15999000,3987000,1145000000,2023-12-26T18:45:36.826997
AUTL,Autolus Therapeutics plc,6.27,0.59,10.39,1307000,793016,1089000000,2023-12-26T18:45:36.826997
GRCL,Gracell Biotechnologies Inc.,9.92,3.73,60.26,14343000,568301,951590000,2023-12-26T18:45:36.826997
FUSN,Fusion Pharmaceuticals Inc.,8.15,1.32,19.29,2068000,385851,589912000,2023-12-26T18:45:36.826997
FPH,"Five Point Holdings, LLC",3.2037,0.2937,10.09,166843,147988,475612000,2023-12-26T18:45:36.826997
ABSI,Absci Corporation,3.85,0.53,15.96,2791000,555480,357813000,2023-12-26T18:45:36.826997
YELLQ,Yellow Corporation,5.1,0.48,10.44,224827,278922,265857000,2023-12-26T18:45:36.826997
BCHG,Grayscale Bitcoin Cash Trust,4.77,0.59,14.11,1461000,292833,151570000,2023-12-26T18:45:36.826997
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",5.39,0.75,16.11,1115000,1275000,150411000,2023-12-26T18:45:36.826997
MYO,"Myomo, Inc.",4.89,0.5,11.39,342966,546664,129664000,2023-12-26T18:45:36.826997
SPRB,"Spruce Biosciences, Inc.",2.48,0.3,13.76,275234,138125,100963000,2023-12-26T18:45:36.826997
BSEM,"BioStem Technologies, Inc.",6.45,0.85,15.12,18477,14041,84450000,2023-12-26T18:45:36.826997
ACHV,"Achieve Life Sciences, Inc.",4.25,0.58,15.8,103554,78338,89955000,2023-12-26T18:45:36.826997
TPST,"Tempest Therapeutics, Inc.",4.5357,0.6757,17.51,1885000,11249000,87301000,2023-12-26T18:45:36.826997
MATH,Metalpha Technology Holding Limited,2.0789,0.2889,16.14,275806,35961,72654000,2023-12-26T18:45:36.826997
MIGI,"Mawson Infrastructure Group, Inc.",2.68,0.37,16.02,1788000,380619,44608000,2023-12-26T18:45:36.826997
GREE,Greenidge Generation Holdings Inc.,6.6,0.64,10.74,930466,228148,48579000,2023-12-26T18:45:36.826997
NEPH,"Nephros, Inc.",3.75,0.66,21.36,185608,18846,39318000,2023-12-26T18:45:36.826997
ITRM,Iterum Therapeutics plc,1.64,0.24,17.14,271259,140519,22034000,2023-12-26T18:45:36.826997
BTCY,"Biotricity, Inc.",1.2162,0.1162,10.56,34519,27859,10962000,2023-12-26T18:45:36.826997
