Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
OIBZQ,Oi S.A.,0.1994,0.1988,0.0,8346,13734,237573000,2023-12-15T06:18:13.866764
EGRNQ,China Evergrande Group,0.07,0.038,118.75,27890,14033,924301000,2023-12-15T06:18:13.866764
ARBKF,Argo Blockchain plc,0.2025,0.0365,21.99,177650,50293,108403000,2023-12-15T06:18:13.866764
IFUS,"Impact Fusion International, Inc.",0.1295,0.0366,39.4,4697000,1117000,68521000,2023-12-15T06:18:13.866764
EGYF,"Energy Finders, Inc.",0.127,0.031,32.29,10332,64448,15619000,2023-12-15T06:18:13.866764
FDCT,"FDCTech, Inc.",0.0456,0.0081,21.6,678303,485201,15211000,2023-12-15T06:18:13.866764
DTARF,Delta Resources Limited,0.1057,0.0192,22.2,15000,37591,10743000,2023-12-15T06:18:13.866764
GRHI,"Gold Rock Holdings, Inc.",0.045,0.0201,80.72,748093,142087,10397000,2023-12-15T06:18:13.866764
KTPPF,Katipult Technology Corp.,0.0475,0.0273,135.15,32921,11277,3684000,2023-12-15T06:18:13.866764
BMCS,"BioTech Medics, Inc.",0.03,0.0055,22.45,85193,34182,6071000,2023-12-15T06:18:13.866764
ZHUD,Zhuding International Limited,0.0132,0.0032,32.0,831925,870793,5296000,2023-12-15T06:18:13.866764
NILA,Nilam Resources Inc.,0.0445,0.0078,21.25,12858,36382,2495000,2023-12-15T06:18:13.866764
MFMLF,International Iconic Gold Exploration Corp.,0.015,0.0049,48.24,18000,11122,1520000,2023-12-15T06:18:13.866764
MEIL,Methes Energies International Ltd.,0.0483,0.0096,25.0,10100,37978,668764,2023-12-15T06:18:13.866764
CYAP,Cyber Apps World Inc.,0.2,0.0647,47.85,13146,16327,254584,2023-12-15T06:18:13.866764
TKVR,"Zhejiang Dashang Media Co., Ltd.",0.1992,0.0372,22.99,6604,24857,180584,2023-12-15T06:18:13.866764
TLSIW,"TriSalus Life Sciences, Inc.",0.7299,0.3674,101.35,230292,12911,0,2023-12-15T06:18:13.866764
LILMW,Lilium N.V.,0.1846,0.0441,31.39,55275,30248,0,2023-12-15T06:18:13.866764
NREG,"NewRegen, Inc.",0.024,0.0045,23.08,238112,1249000,0,2023-12-15T06:18:13.866764
