Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SMMT,Summit Therapeutics Inc.,3.74,0.46,14.02,2945000,2281000,2624000000,2024-03-27T06:18:24.406867
NUVB,Nuvation Bio Inc.,2.88,0.63,28.0,5335000,895424,630852000,2024-03-27T06:18:24.406867
ZJYL,Jin Medical International Ltd.,3.4,0.55,19.3,524611,656560,532260000,2024-03-27T06:18:24.406867
IVVD,"Invivyd, Inc.",3.66,0.43,13.31,3001000,766168,434976000,2024-03-27T06:18:24.406867
VLERF,Valeura Energy Inc.,3.57,0.42,13.33,53551,30008,368781000,2024-03-27T06:18:24.406867
VFF,"Village Farms International, Inc.",1.22,0.16,15.09,3284000,615842,134504000,2024-03-27T06:18:24.406867
CRDL,Cardiol Therapeutics Inc.,1.82,0.36,24.66,1116000,379029,118507000,2024-03-27T06:18:24.406867
RSSS,"Research Solutions, Inc.",3.28,0.43,15.09,333607,55400,106995000,2024-03-27T06:18:24.406867
DERM,Journey Medical Corporation,3.69,0.77,26.37,637680,202788,71306000,2024-03-27T06:18:24.406867
APM,Aptorum Group Limited,8.85,1.08,13.9,271630,2464000,45858000,2024-03-27T06:18:24.406867
INDP,"Indaptus Therapeutics, Inc.",2.7999,0.3599,14.75,133274,82642,23908000,2024-03-27T06:18:24.406867
CHEK,Check-Cap Ltd.,2.47,0.54,27.98,13110000,241611,14450000,2024-03-27T06:18:24.406867
WETG,"WeTrade Group, Inc.",4.46,0.51,12.91,62685,98336,11708000,2024-03-27T06:18:24.406867
