Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DTTVY,Dish TV India Limited,1.83,1.625,792.68,26279,598964,3370000000,2024-01-17T06:18:24.800489
FMCKL,Federal Home Loan Mortgage Corporation,3.28,0.36,12.33,11100,60319,2400000000,2024-01-17T06:18:24.800489
TAST,"Carrols Restaurant Group, Inc.",9.47,1.05,12.47,8902000,736898,516079000,2024-01-17T06:18:24.800489
LTRX,"Lantronix, Inc.",6.93,0.72,11.59,477542,152636,258249000,2024-01-17T06:18:24.800489
AYRWF,Ayr Wellness Inc.,3.03,0.57,23.17,891063,262756,233151000,2024-01-17T06:18:24.800489
ADAG,Adagene Inc.,3.78,0.61,19.24,570654,35481,165695000,2024-01-17T06:18:24.800489
WSTRF,Western Uranium & Vanadium Corp.,1.75,0.25,16.67,391146,63514,77484000,2024-01-17T06:18:24.800489
AHG,Akso Health Group,1.41,0.34,31.78,365549,123000,32241000,2024-01-17T06:18:24.800489
PRTT,Protect Pharmaceutical Corporation,2.88,0.38,15.2,39792,35891,3201000,2024-01-17T06:18:24.800489
GRIF,GRIID INFRASTRUCTURE INC,6.75,0.75,12.5,355,12820,441450000,2024-01-17T06:18:24.800489
ZMMPY,Zamp S.A.,5.18,0.97,23.04,219,221151,0,2024-01-17T06:18:24.800489
HZEN,Grayscale Horizen Trust (ZEN),1.77,0.17,10.62,91155,37241,0,2024-01-17T06:18:24.800489
