Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LIFX,"Life360, Inc.",9.28,0.85,10.01,39616,16813,2188000000,2024-04-10T06:18:33.663787
ABSI,Absci Corporation,6.59,0.95,16.76,3296000,1558000,742689000,2024-04-10T06:18:33.663787
TSHA,"Taysha Gene Therapies, Inc.",2.96,0.28,10.45,4654000,2688000,553573000,2024-04-10T06:18:33.663787
CTV,Innovid Corp.,2.5,0.31,14.16,489679,301277,354558000,2024-04-10T06:18:33.663787
OPFI,OppFi Inc.,3.21,0.65,25.39,2860000,334477,353100000,2024-04-10T06:18:33.663787
NTPIF,Nam Tai Property Inc.,4.5,0.47,11.66,100,24598,250177000,2024-04-10T06:18:33.663787
CSTE,Caesarstone Ltd.,5.67,0.7,14.08,364716,60704,195820000,2024-04-10T06:18:33.663787
SYRS,"Syros Pharmaceuticals, Inc.",5.5,1.0,22.22,964278,217436,143037000,2024-04-10T06:18:33.663787
BMR,Beamr Imaging Ltd.,7.5,1.3,20.97,22276000,5961000,113290000,2024-04-10T06:18:33.663787
MDIA,MediaCo Holding Inc.,4.29,1.27,42.05,71836000,3764000,113080000,2024-04-10T06:18:33.663787
ENTX,Entera Bio Ltd.,2.25,0.3,15.38,364939,166263,79833000,2024-04-10T06:18:33.663787
LSF,"Laird Superfood, Inc.",2.76,0.4,16.95,315381,530514,25985000,2024-04-10T06:18:33.663787
ATER,"Aterian, Inc.",3.05,0.31,11.31,1088000,690272,23400000,2024-04-10T06:18:33.663787
JAN,JanOne Inc.,2.98,0.44,17.32,392198,286408,14774000,2024-04-10T06:18:33.663787
MAMO,Massimo Group,4.5,0.68,17.8,539942,358450,185850000,2024-04-10T06:18:33.663787
SAVAW,"Cassava Sciences, Inc.",6.17,1.67,37.11,474656,293893,0,2024-04-10T06:18:33.663787
