Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LUNMF,Lundin Mining Corporation,9.51,0.88,10.2,125508,152396,7365000000,2024-03-13T19:59:59.421484
SOUN,"SoundHound AI, Inc.",8.63,1.7,24.54,149820000,42785000,2668000000,2024-03-13T19:59:59.421484
SUPV,Grupo Supervielle S.A.,5.22,0.72,16.0,3552000,1092000,602722000,2024-03-13T19:59:59.421484
ADTH,"AdTheorent Holding Company, Inc.",3.288,0.418,14.56,944792,239078,290139000,2024-03-13T19:59:59.421484
RSCI,"Redwood Scientific Technologies, Inc.",1.2,0.21,21.21,13500,13994,245012000,2024-03-13T19:59:59.421484
CRDF,"Cardiff Oncology, Inc.",5.41,0.93,20.76,3894000,1360000,241704000,2024-03-13T19:59:59.421484
BDTX,"Black Diamond Therapeutics, Inc.",4.21,0.43,11.38,437465,567398,217732000,2024-03-13T19:59:59.421484
VRSSF,VERSES AI Inc.,1.276,0.166,14.95,672864,323494,117105000,2024-03-13T19:59:59.421484
BMR,Beamr Imaging Ltd.,7.03,1.46,26.21,8121000,5022000,106190000,2024-03-13T19:59:59.421484
NGLD,Nevada Canyon Gold Corp.,3.1,0.59,23.51,6790,16111,78498000,2024-03-13T19:59:59.421484
MDNAF,Medicenna Therapeutics Corp.,1.11,0.2,21.98,274642,95345,77514000,2024-03-13T19:59:59.421484
LVTX,LAVA Therapeutics N.V.,2.75,0.28,11.34,443663,1775000,72295000,2024-03-13T19:59:59.421484
SWVL,Swvl Holdings Corp.,7.68,1.18,18.15,131733,219725,52159000,2024-03-13T19:59:59.421484
DTST,Data Storage Corporation,6.66,1.02,18.09,546594,81333,45689000,2024-03-13T19:59:59.421484
MINM,"Minim, Inc.",6.19,1.18,23.55,4553000,3760000,17883000,2024-03-13T19:59:59.421484
ARQ,"Arq, Inc.",5.13,1.66,47.84,2004000,89768,0,2024-03-13T19:59:59.421484
HZEN,Grayscale Horizen Trust (ZEN),8.6,1.0,13.16,129767,58125,0,2024-03-13T19:59:59.421484
EBFI,ECO BRIGHT FUTURE INC,2.9975,0.5175,20.87,4500,13229,0,2024-03-13T19:59:59.421484
