Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BRPHF,Galaxy Digital Holdings Ltd.,7.25,1.06,17.1,364904,217198,2321000000,2024-01-27T06:15:19.591793
OLVI,"Oliveda International, Inc.",3.0,1.0,50.0,62994,21165,1834000000,2024-01-27T06:15:19.591793
BITF,Bitfarms Ltd.,2.33,0.26,12.56,21444000,26865000,750731000,2024-01-27T06:15:19.591793
CIFR,Cipher Mining Inc.,2.75,0.39,16.53,11341000,7462000,706910000,2024-01-27T06:15:19.591793
WULF,TeraWulf Inc.,1.69,0.17,11.18,17206000,17736000,407146000,2024-01-27T06:15:19.591793
EPIX,ESSA Pharma Inc.,7.79,0.99,14.56,196036,125170,343867000,2024-01-27T06:15:19.591793
PYXS,"Pyxis Oncology, Inc.",3.95,0.79,25.0,6870000,214875,175076000,2024-01-27T06:15:19.591793
VRSSF,VERSES AI Inc.,1.35,0.15,12.5,342132,306977,112832000,2024-01-27T06:15:19.591793
ELEV,"Elevation Oncology, Inc.",2.76,0.31,12.65,1799000,2445000,117065000,2024-01-27T06:15:19.591793
SHOT,"Safety Shot, Inc.",2.47,0.3,13.82,1928000,6682000,112716000,2024-01-27T06:15:19.591793
CRDL,Cardiol Therapeutics Inc.,1.27,0.16,14.41,359333,134166,82695000,2024-01-27T06:15:19.591793
SYBX,"Synlogic, Inc.",3.6,0.35,10.77,34651,52381,33082000,2024-01-27T06:15:19.591793
PRTT,Protect Pharmaceutical Corporation,3.07,0.38,14.13,120911,37020,3412000,2024-01-27T06:15:19.591793
TLSIW,"TriSalus Life Sciences, Inc.",1.05,0.15,16.67,601,22255,0,2024-01-27T06:15:19.591793
SAVAW,"Cassava Sciences, Inc.",6.51,0.66,11.28,318122,1252000,0,2024-01-27T06:15:19.591793
