Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CESDF,CES Energy Solutions Corp.,3.545,0.3825,12.09,14860,15531,845064000,2024-03-02T06:18:16.110307
JMIA,Jumia Technologies AG,6.91,0.82,13.46,9146000,2175000,695257000,2024-03-02T06:18:16.110307
BLND,"Blend Labs, Inc.",2.75,0.29,11.79,2029000,1526000,682547000,2024-03-02T06:18:16.110307
TNYA,"Tenaya Therapeutics, Inc.",6.67,0.72,12.1,652695,553158,513589000,2024-03-02T06:18:16.110307
FIP,FTAI Infrastructure Inc.,5.04,0.46,10.04,1262000,586201,506974000,2024-03-02T06:18:16.110307
STTK,"Shattuck Labs, Inc.",9.65,0.92,10.54,644069,1812000,454868000,2024-03-02T06:18:16.110307
AQST,"Aquestive Therapeutics, Inc.",4.24,0.57,15.53,3651000,951103,283093000,2024-03-02T06:18:16.110307
ORN,"Orion Group Holdings, Inc.",6.67,0.68,11.35,391851,112800,217100000,2024-03-02T06:18:16.110307
ELEV,"Elevation Oncology, Inc.",5.01,0.6,13.61,2791000,2902000,212498000,2024-03-02T06:18:16.110307
RLMD,"Relmada Therapeutics, Inc.",6.8,0.68,11.02,512054,323196,204675000,2024-03-02T06:18:16.110307
ABEO,Abeona Therapeutics Inc.,7.81,0.91,13.19,1159000,276685,193479000,2024-03-02T06:18:16.110307
COYA,"Coya Therapeutics, Inc.",9.95,0.96,10.68,153545,66115,143333000,2024-03-02T06:18:16.110307
MEEC,Midwest Energy Emissions Corp.,1.25,0.2599,26.25,2021000,157373,117898000,2024-03-02T06:18:16.110307
MYO,"Myomo, Inc.",4.01,0.95,31.05,1418000,607563,111760000,2024-03-02T06:18:16.110307
VINC,"Vincerx Pharma, Inc.",4.33,0.58,15.47,934875,880233,92578000,2024-03-02T06:18:16.110307
FDMIF,Founders Metals Inc.,1.15,0.13,12.75,39353,30084,67759000,2024-03-02T06:18:16.110307
SWVL,Swvl Holdings Corp.,5.5,0.81,17.27,205003,193458,37354000,2024-03-02T06:18:16.110307
DTST,Data Storage Corporation,4.7,0.54,12.98,199472,49928,32240000,2024-03-02T06:18:16.110307
PRFX,PainReform Ltd.,2.3069,0.4569,24.7,112823,22613,4674000,2024-03-02T06:18:16.110307
