Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IBRX,"ImmunityBio, Inc.",5.99,0.56,10.31,8511000,3956000,4037000000,2024-03-21T06:17:55.424355
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,1.03,0.1,10.75,66067,48095,3049000000,2024-03-21T06:17:55.424355
CIFR,Cipher Mining Inc.,4.55,0.45,10.98,14965000,10309000,1349000000,2024-03-21T06:17:55.424355
BITF,Bitfarms Ltd.,2.49,0.25,11.16,25949000,27990000,832041000,2024-03-21T06:17:55.424355
LDI,"loanDepot, Inc.",2.52,0.32,14.55,726152,538961,821114000,2024-03-21T06:17:55.424355
APLT,"Applied Therapeutics, Inc.",6.9,0.64,10.22,1134000,2239000,730620000,2024-03-21T06:17:55.424355
WULF,TeraWulf Inc.,2.33,0.61,35.47,39534000,22463000,704208000,2024-03-21T06:17:55.424355
IREN,Iris Energy Limited,5.67,1.18,26.28,14102000,8429000,589867000,2024-03-21T06:17:55.424355
TSHA,"Taysha Gene Therapies, Inc.",2.96,0.71,31.56,24395000,2528000,553573000,2024-03-21T06:17:55.424355
STTK,"Shattuck Labs, Inc.",9.47,1.12,13.41,536593,418110,449586000,2024-03-21T06:17:55.424355
CTV,Innovid Corp.,2.38,0.35,17.24,609348,279613,337539000,2024-03-21T06:17:55.424355
OCGN,"Ocugen, Inc.",1.24,0.14,12.73,8410000,6097000,318062000,2024-03-21T06:17:55.424355
BTBT,"Bit Digital, Inc.",2.53,0.39,18.22,11911000,9597000,298851000,2024-03-21T06:17:55.424355
CDXC,ChromaDex Corporation,3.06,0.35,12.92,1229000,173728,230446000,2024-03-21T06:17:55.424355
PWFL,"PowerFleet, Inc.",4.61,0.53,12.99,2028000,293678,171560000,2024-03-21T06:17:55.424355
AMTX,"Aemetis, Inc.",3.65,0.585,19.09,863282,519035,144198000,2024-03-21T06:17:55.424355
LTRN,Lantern Pharma Inc.,8.8,1.31,17.49,469639,231488,94523000,2024-03-21T06:17:55.424355
MDNAF,Medicenna Therapeutics Corp.,1.15,0.14,13.86,125784,104741,80083000,2024-03-21T06:17:55.424355
FDMIF,Founders Metals Inc.,1.22,0.13,11.93,2120,26965,71883000,2024-03-21T06:17:55.424355
LNSR,"LENSAR, Inc.",4.03,0.48,13.52,24623,37180,45922000,2024-03-21T06:17:55.424355
LSF,"Laird Superfood, Inc.",2.78,0.45,19.31,696726,479690,26173000,2024-03-21T06:17:55.424355
XTLB,XTL Biopharmaceuticals Ltd.,2.38,1.35,131.07,13377000,235598,13424000,2024-03-21T06:17:55.424355
