Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AWMLF,American West Metals Limited,0.0966,0.0166,20.75,26000,11132,53637000,2024-04-09T06:19:03.991128
TNREF,Taranis Resources Inc.,0.245,0.0658,36.72,200000,12126,23174000,2024-04-09T06:19:03.991128
DFCO,Dalrada Financial Corporation,0.2,0.0435,27.8,466217,114770,18078000,2024-04-09T06:19:03.991128
TCRI,"TechCom, Inc.",0.239,0.049,25.79,3950,12865,15533000,2024-04-09T06:19:03.991128
STSN,"Stemsation International, Inc.",0.0685,0.0413,151.84,3000,168168,13177000,2024-04-09T06:19:03.991128
RIHT,"Rightscorp, Inc.",0.05,0.01,25.0,7000,31622,11637000,2024-04-09T06:19:03.991128
MRGE,Mirage Energy Corporation,0.022,0.01,83.33,210092,135385,10928000,2024-04-09T06:19:03.991128
BIDCF,BlockchainK2 Corp.,0.3688,0.1138,44.61,22707,25454,9708000,2024-04-09T06:19:03.991128
CBMJ,Conservative Broadcast Media & Journalism Inc.,0.56,0.1497,36.5,60659,125499,9866000,2024-04-09T06:19:03.991128
BWMY,"BorrowMoney.com, Inc.",0.0546,0.0201,58.26,50600,34723,6094000,2024-04-09T06:19:03.991128
CPWR,Ocean Thermal Energy Corporation,0.033,0.012,57.14,129812,145899,6084000,2024-04-09T06:19:03.991128
KSSRF,Kesselrun Resources Ltd.,0.06,0.013,27.66,258226,23745,5644000,2024-04-09T06:19:03.991128
MVCO,"Metavesco, Inc.",0.0589,0.0175,42.05,58985,36163,3910000,2024-04-09T06:19:03.991128
GPLS,"Geopulse Exploration, Inc.",0.0397,0.0096,32.0,4400,21862,3475000,2024-04-09T06:19:03.991128
IWAL,iWallet Corporation,0.028,0.008,40.0,755120,28617,2039000,2024-04-09T06:19:03.991128
RTON,"Right On Brands, Inc.",0.066,0.0119,22.0,28931,82697,1683000,2024-04-09T06:19:03.991128
WDDD,Worlds Inc.,0.0145,0.0044,43.56,438200,31808,828131,2024-04-09T06:19:03.991128
NZAUF,Rua Gold Inc.,0.21,0.065,44.83,28191,29279,40652000,2024-04-09T06:19:03.991128
