Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CATX,"Perspective Therapeutics, Inc.",1.12,0.155,16.06,10676000,2826000,657217000,2024-03-20T06:17:59.460181
NCMI,"National CineMedia, Inc.",5.06,0.84,19.91,8341000,504208,490944000,2024-03-20T06:17:59.460181
ADTH,"AdTheorent Holding Company, Inc.",3.4,0.34,11.11,340799,285613,309075000,2024-03-20T06:17:59.460181
NTPIF,Nam Tai Property Inc.,4.4,0.4,10.0,316,26343,244618000,2024-03-20T06:17:59.460181
ATOS,"Atossa Therapeutics, Inc.",1.55,0.26,20.16,4521000,714848,194221000,2024-03-20T06:17:59.460181
AUGX,"Augmedix, Inc.",3.96,0.63,18.92,1085000,377006,192279000,2024-03-20T06:17:59.460181
VINC,"Vincerx Pharma, Inc.",6.3,1.39,28.31,819183,1078000,134698000,2024-03-20T06:17:59.460181
STIM,"Neuronetics, Inc.",4.27,0.48,12.66,114303,196506,127059000,2024-03-20T06:17:59.460181
FTEL,Fitell Corporation,7.92,0.96,13.79,416084,149398,120470000,2024-03-20T06:17:59.460181
LEXX,Lexaria Bioscience Corp.,4.0,0.6,17.65,1090000,447440,50684000,2024-03-20T06:17:59.460181
APM,Aptorum Group Limited,9.63,1.79,22.83,7403000,2485000,49900000,2024-03-20T06:17:59.460181
CLRB,"Cellectar Biosciences, Inc.",3.78,0.43,12.84,2469000,1814000,46450000,2024-03-20T06:17:59.460181
EBFI,ECO BRIGHT FUTURE INC,2.97,0.48,19.28,3100,12483,0,2024-03-20T06:17:59.460181
