Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NOKPF,Nok Airlines Public Company Limited,0.015,0.012,400.0,100,37808,115462000,2024-02-14T06:17:47.187335
AAGH,America Great Health,0.02,0.005,33.33,286100,180219,422142000,2024-02-14T06:17:47.187335
MDWK,"MDWerks, Inc.",0.18,0.06,50.0,8000,33741,22949000,2024-02-14T06:17:47.187335
BRVO,Bravo Multinational Incorporated,0.276,0.0559,25.4,180491,33823,15495000,2024-02-14T06:17:47.187335
BLTH,"American Battery Materials, Inc.",0.6,0.2,50.0,547,775938,6593000,2024-02-14T06:17:47.187335
FDCT,"FDCTech, Inc.",0.0251,0.0053,26.77,3577,215128,8373000,2024-02-14T06:17:47.187335
MRGE,Mirage Energy Corporation,0.0148,0.0048,48.0,100,75300,7351000,2024-02-14T06:17:47.187335
PRED,"Predictive Technology Group, Inc.",0.01,0.0095,0.0,850,46160,2996000,2024-02-14T06:17:47.187335
RVLWF,Revitalist Lifestyle and Wellness Ltd.,0.0375,0.0225,149.67,8610,10068,2981000,2024-02-14T06:17:47.187335
ECDP,Echo Defense Projects Inc.,0.175,0.0437,33.28,148821,39593,49026,2024-02-14T06:17:47.187335
