Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CNTMF,Cansortium Inc.,0.245,0.047,23.74,1293000,195795,66743000,2024-02-03T06:15:58.144479
BWMY,"BorrowMoney.com, Inc.",0.35,0.145,70.73,162606,11919,39067000,2024-02-03T06:15:58.144479
INXDF,"The INX Digital Company, Inc.",0.1684,0.0384,29.54,8902,12612,35442000,2024-02-03T06:15:58.144479
FDCT,"FDCTech, Inc.",0.029,0.005,20.83,1000,284303,9674000,2024-02-03T06:15:58.144479
ZAIRF,Abound Energy Inc.,0.3711,0.1172,46.16,60921,80130,6830000,2024-02-03T06:15:58.144479
CRDV,Community Redevelopment Inc.,0.0744,0.0144,24.0,65226,23656,6401000,2024-02-03T06:15:58.144479
MVCO,"Metavesco, Inc.",0.075,0.0158,26.58,962374,56981,4974000,2024-02-03T06:15:58.144479
MSRM,Mushrooms Inc.,0.044,0.014,46.67,7033,50053,2279000,2024-02-03T06:15:58.144479
TRLFF,Maven Brands Inc.,0.024,0.0088,57.89,9348,17738,843381,2024-02-03T06:15:58.144479
STMHD,"Stem Holdings, Inc.",0.04,0.03,300.0,131585,100763,0,2024-02-03T06:15:58.144479
