Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DTTVY,Dish TV India Limited,0.205,0.04,24.24,3480,588408,416872000,2024-01-05T06:18:02.126082
CATX,"Perspective Therapeutics, Inc.",0.57,0.154,37.02,6596000,602590,159925000,2024-01-05T06:18:02.126082
HHDS,"Highlands REIT, Inc.",0.093,0.0763,457.99,16567,24349,82640000,2024-01-05T06:18:02.126082
ZHCLF,Zenith Capital Corp.,0.2,0.1,100.0,1200,16014,14366000,2024-01-05T06:18:02.126082
LRDC,"Laredo Oil, Inc.",0.255,0.045,21.43,909654,210822,17243000,2024-01-05T06:18:02.126082
RWGI,"Rodedawg International Industries, Inc.",0.08,0.0182,29.45,331035,52969,14742000,2024-01-05T06:18:02.126082
ATBHF,Aston Bay Holdings Ltd.,0.0565,0.0097,20.73,183050,94747,11851000,2024-01-05T06:18:02.126082
NRPI,NRP Stone Inc.,0.03,0.0089,42.18,9300,22437,9354000,2024-01-05T06:18:02.126082
ZHUD,Zhuding International Limited,0.0188,0.004,27.03,2981000,1010000,7542000,2024-01-05T06:18:02.126082
FKMCF,Fokus Mining Corporation,0.0579,0.0102,21.38,576000,38768,7082000,2024-01-05T06:18:02.126082
CINGF,Coinsilium Group Limited,0.037,0.007,23.33,160001,46680,6466000,2024-01-05T06:18:02.126082
MRGE,Mirage Energy Corporation,0.013,0.006,85.71,1100,84340,6457000,2024-01-05T06:18:02.126082
JKSM,Jacksam Corporation,0.0215,0.005,30.3,76600,53626,1743000,2024-01-05T06:18:02.126082
BULT,"Bullet Blockchain, Inc.",0.155,0.052,50.49,267027,23401,570703,2024-01-05T06:18:02.126082
CYAP,Cyber Apps World Inc.,0.5,0.2,66.67,462,10371,636460,2024-01-05T06:18:02.126082
INNI,"Innovaro, Inc.",0.0237,0.006,33.9,10000,15121,535973,2024-01-05T06:18:02.126082
JZZID,Ideal Group of Companies Inc.,0.3,0.05,20.0,1161,1710000,0,2024-01-05T06:18:02.126082
MYMXD,Mymetics Corporation,0.13,0.03,30.0,1012,1053000,19744,2024-01-05T06:18:02.126082
OLVI,"Oliveda International, Inc.",0.795,0.2775,53.62,31869,12191,0,2024-01-05T06:18:02.126082
