Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
OIBZQ,Oi S.A.,0.18,0.1794,0.0,200,19080,214459000,2024-01-02T06:17:56.085252
EULIF,European Lithium Limited,0.079,0.014,21.54,178230,39691,110145000,2024-01-02T06:17:56.085252
RVIV,Reviv3 Procare Company,0.43,0.09,26.47,62996,22109,50343000,2024-01-02T06:17:56.085252
BNTRF,Benton Resources Inc.,0.1599,0.0699,77.67,172747,68258,27466000,2024-01-02T06:17:56.085252
ETST,"Earth Science Tech, Inc.",0.0697,0.0192,38.02,12046,69497,21947000,2024-01-02T06:17:56.085252
MVNT,Movement Industries Corporation,0.027,0.006,28.57,408200,135525,8798000,2024-01-02T06:17:56.085252
CSOC,Caduceus Software Systems Corp.,0.0289,0.0092,46.7,59754,27820,7997000,2024-01-02T06:17:56.085252
IHAI,"Innovative Holdings Alliance, Inc.",0.44,0.075,20.55,300,27964,7548000,2024-01-02T06:17:56.085252
BMCS,"BioTech Medics, Inc.",0.0359,0.0076,26.86,296,31629,7265000,2024-01-02T06:17:56.085252
MDWK,"MDWerks, Inc.",0.05,0.02,66.67,9000,18315,6375000,2024-01-02T06:17:56.085252
RGBP,"Regen BioPharma, Inc.",0.95,0.235,32.87,27343,18697,3381000,2024-01-02T06:17:56.085252
ARTM,"American Nortel Communications, Inc.",0.046,0.0194,72.93,25200,50671,3004000,2024-01-02T06:17:56.085252
VXLLF,Vaxil Bio Ltd.,0.02,0.0147,277.36,117462,18808,2740000,2024-01-02T06:17:56.085252
BLIAQ,BB Liquidating Inc.,0.01,0.005,100.0,17151,34812,2413000,2024-01-02T06:17:56.085252
CRYBF,Cryptoblox Technologies Inc.,0.033,0.0066,24.76,228259,87581,2191000,2024-01-02T06:17:56.085252
IWAL,iWallet Corporation,0.0175,0.008,84.21,2000,19215,1274000,2024-01-02T06:17:56.085252
GERS,CleanTech Alpha Corporation,0.0892,0.0161,21.97,65222,19997,1261000,2024-01-02T06:17:56.085252
AFFL,Affiliated Resources Corp,0.011,0.002,22.22,236000,28900,745820,2024-01-02T06:17:56.085252
NXSGF,Nexus Gold Corp.,0.0114,0.005,78.12,11000,10431,631539,2024-01-02T06:17:56.085252
BULT,"Bullet Blockchain, Inc.",0.08,0.025,45.45,155057,18115,570704,2024-01-02T06:17:56.085252
MHHC,MHHC Enterprises Inc.,0.075,0.0222,42.05,719,31230,369113,2024-01-02T06:17:56.085252
CNVT,CVF Technologies Corporation,0.035,0.021,150.0,40250,25672,313946,2024-01-02T06:17:56.085252
