Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SOUN,"SoundHound AI, Inc.",8.65,1.72,24.82,152267000,42785000,2674000000,2024-03-13T20:24:39.556462
SUPV,Grupo Supervielle S.A.,5.2,0.7,15.56,3561000,1092000,600413000,2024-03-13T20:24:39.556462
ADTH,"AdTheorent Holding Company, Inc.",3.29,0.42,14.63,960604,239078,290316000,2024-03-13T20:24:39.556462
RSCI,"Redwood Scientific Technologies, Inc.",1.2,0.21,21.21,13500,13994,245012000,2024-03-13T20:24:39.556462
CRDF,"Cardiff Oncology, Inc.",5.4,0.92,20.54,3911000,1360000,241257000,2024-03-13T20:24:39.556462
BDTX,"Black Diamond Therapeutics, Inc.",4.19,0.41,10.85,445652,567398,216698000,2024-03-13T20:24:39.556462
VRSSF,VERSES AI Inc.,1.31,0.2,18.02,778964,323494,120226000,2024-03-13T20:24:39.556462
BMR,Beamr Imaging Ltd.,7.13,1.56,28.01,8139000,5022000,107701000,2024-03-13T20:24:39.556462
MDNAF,Medicenna Therapeutics Corp.,1.13,0.22,24.18,278425,95345,78911000,2024-03-13T20:24:39.556462
NGLD,Nevada Canyon Gold Corp.,3.1,0.59,23.51,6790,16111,78498000,2024-03-13T20:24:39.556462
SWVL,Swvl Holdings Corp.,7.63,1.13,17.38,132649,219725,51820000,2024-03-13T20:24:39.556462
DTST,Data Storage Corporation,6.67,1.03,18.26,550240,81333,45754000,2024-03-13T20:24:39.556462
MINM,"Minim, Inc.",6.17,1.16,23.15,4558000,3760000,17825000,2024-03-13T20:24:39.556462
ARQ,"Arq, Inc.",5.09,1.62,46.69,2017000,89768,0,2024-03-13T20:24:39.556462
HZEN,Grayscale Horizen Trust (ZEN),8.52,0.92,12.11,133743,58125,0,2024-03-13T20:24:39.556462
EBFI,ECO BRIGHT FUTURE INC,2.9975,0.5175,20.87,4500,13229,0,2024-03-13T20:24:39.556462
