Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NWARF,Norwegian Air Shuttle ASA,1.69,0.27,19.01,393122,15052,1625000000,2024-02-18T17:37:20.279795
MOGLF,Mongolian Mining Corporation,1.48,0.15,11.28,692356,44814,1543000000,2024-02-18T17:37:20.279795
APLT,"Applied Therapeutics, Inc.",5.38,1.63,43.47,16616000,1831000,415493000,2024-02-18T17:37:20.279795
TSHA,"Taysha Gene Therapies, Inc.",1.91,0.32,20.13,5446000,1802000,357094000,2024-02-18T17:37:20.279795
QUAD,"Quad/Graphics, Inc.",6.5,1.02,18.61,462869,105144,333505000,2024-02-18T17:37:20.279795
TCRX,"TScan Therapeutics, Inc.",6.78,1.04,18.12,654217,153598,324251000,2024-02-18T17:37:20.279795
RGTI,"Rigetti Computing, Inc.",1.69,0.19,12.67,19184000,3840000,247833000,2024-02-18T17:37:20.279795
RENB,Renovaro Inc.,2.27,0.27,13.5,364945,155013,326126000,2024-02-18T17:37:20.279795
EQ,"Equillium, Inc.",2.76,0.74,36.63,1091000,305249,96929000,2024-02-18T17:37:20.279795
BLRX,BioLineRx Ltd.,1.25,0.14,12.61,771064,307903,90549000,2024-02-18T17:37:20.279795
SNTG,Sentage Holdings Inc.,3.21,0.35,12.24,230341,1450000,9005000,2024-02-18T17:37:20.279795
CPOP,"Pop Culture Group Co., Ltd",2.65,1.37,107.03,42975000,728903,6463000,2024-02-18T17:37:20.279795
TELO,"Telomir Pharmaceuticals, Inc.",9.02,0.96,11.91,142783,222916,276100000,2024-02-18T17:37:20.279795
