Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TAWNF,Thai Airways International Public Company Limited,0.01,0.0042,72.41,5100,26538,219003000,2023-12-16T06:16:47.046368
NTCPF,NorthIsle Copper and Gold Inc.,0.3,0.05,20.0,322498,56079,65107000,2023-12-16T06:16:47.046368
GNS,Genius Group Limited,0.757,0.167,28.31,13448000,2083000,55620000,2023-12-16T06:16:47.046368
SITKF,Sitka Gold Corp.,0.1532,0.0341,28.63,370100,18338,34043000,2023-12-16T06:16:47.046368
EAWD,Energy and Water Development Corp.,0.0699,0.0126,21.99,349994,250215,15566000,2023-12-16T06:16:47.046368
TCRI,"TechCom, Inc.",0.2,0.085,73.91,8030,30557,12998000,2023-12-16T06:16:47.046368
AIGFF,Genesis AI Corp.,0.155,0.041,35.95,5072,16226,12342000,2023-12-16T06:16:47.046368
NPRFF,Nepra Foods Inc.,0.11,0.02,22.22,40868,53000,7451000,2023-12-16T06:16:47.046368
NUMD,"Nu-Med Plus, Inc.",0.0455,0.0111,32.17,29873,46603,3701000,2023-12-16T06:16:47.046368
AFFL,Affiliated Resources Corp,0.0165,0.009,120.0,1000,22772,1119000,2023-12-16T06:16:47.046368
CYAP,Cyber Apps World Inc.,0.304,0.104,52.0,48440,16327,386967,2023-12-16T06:16:47.046368
TLSIW,"TriSalus Life Sciences, Inc.",0.9,0.1701,23.3,216245,16361,0,2023-12-16T06:16:47.046368
