Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SEUSF,Sintana Energy Inc.,0.38,0.0793,26.37,1469000,300578,106604000,2024-03-15T06:17:53.088478
MDWK,"MDWerks, Inc.",0.2,0.079,65.29,10000,27860,25498000,2024-03-15T06:17:53.088478
FUUN,"FutureNet, Inc.",0.05,0.013,35.14,11211,17281,22500000,2024-03-15T06:17:53.088478
RLAB,Real American Capital Corp.,0.27,0.07,35.0,41785,72964,7197000,2024-03-15T06:17:53.088478
GWTR,"Global Water Technologies, Inc.",0.0798,0.0198,33.0,5011,16763,325425,2024-03-15T06:17:53.088478
ECDP,Echo Defense Projects Inc.,0.155,0.0276,21.63,24920,36928,49026,2024-03-15T06:17:53.088478
CPPMF,COPPERNICO METALS INC,0.045,0.01,28.57,86872,31715,0,2024-03-15T06:17:53.088478
ANICD,Anonymous Intelligence Company Inc.,0.0975,0.0483,98.17,16366,39188,0,2024-03-15T06:17:53.088478
MLLOD,Gabo Mining Ltd.,0.0966,0.0216,28.87,185,24611,0,2024-03-15T06:17:53.088478
LTCHW,"Latch, Inc.",0.0101,0.01,0.0,883,30631,0,2024-03-15T06:17:53.088478
