Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
OSCR,"Oscar Health, Inc.",9.01,0.95,11.79,3190000,1730000,2037000000,2023-12-22T06:17:58.761920
IREN,Iris Energy Limited,7.68,2.15,38.88,18568000,2717000,515254000,2023-12-22T06:17:58.761920
HIVE,HIVE Digital Technologies Ltd.,4.9,0.74,17.79,7383000,1974000,431083000,2023-12-22T06:17:58.761920
CORZQ,"Core Scientific, Inc.",1.095,0.145,15.26,2127000,1266000,422694000,2023-12-22T06:17:58.761920
IVVD,"Invivyd, Inc.",3.75,0.345,10.13,1140000,1331000,412931000,2023-12-22T06:17:58.761920
NBTX,Nanobiotix S.A.,7.68,1.04,15.66,39143,17148,361814000,2023-12-22T06:17:58.761920
PRCH,"Porch Group, Inc.",3.03,0.34,12.64,2213000,1404000,299590000,2023-12-22T06:17:58.761920
VRCA,Verrica Pharmaceuticals Inc.,6.41,0.78,13.85,943292,1062000,269634000,2023-12-22T06:17:58.761920
YELLQ,Yellow Corporation,4.59,0.7,17.99,624940,268320,239272000,2023-12-22T06:17:58.761920
ARBK,Argo Blockchain plc,2.57,0.42,19.53,1304000,312390,137999000,2023-12-22T06:17:58.761920
DNTH,"Dianthus Therapeutics, Inc.",8.75,1.15,15.13,98406,19964,129656000,2023-12-22T06:17:58.761920
VRSSF,VERSES AI Inc.,1.4,0.14,11.11,650124,251087,117180000,2023-12-22T06:17:58.761920
SPRB,"Spruce Biosciences, Inc.",2.05,0.41,25.0,982130,119011,83457000,2023-12-22T06:17:58.761920
GSIT,"GSI Technology, Inc.",2.99,0.29,10.74,819950,180887,75396000,2023-12-22T06:17:58.761920
BTCM,BIT Mining Limited,6.2,0.87,16.32,657498,109448,68896000,2023-12-22T06:17:58.761920
FDMIF,Founders Metals Inc.,1.025,0.115,12.64,29103,34039,55925000,2023-12-22T06:17:58.761920
OPXS,"Optex Systems Holdings, Inc",5.88,0.66,12.64,390805,13885,39891000,2023-12-22T06:17:58.761920
CNTX,Context Therapeutics Inc.,1.12,0.11,10.89,179333,34858,17882000,2023-12-22T06:17:58.761920
CETX,"Cemtrex, Inc.",6.49,0.63,10.75,48260,21672,6479000,2023-12-22T06:17:58.761920
PROP,Prairie Operating Co.,6.71,1.32,24.49,23902,27740,0,2023-12-22T06:17:58.761920
HZEN,Grayscale Horizen Trust (ZEN),1.822,0.222,13.88,70933,25780,0,2023-12-22T06:17:58.761920
