Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PSRHF,PULSAR HELIUM INC,0.57,0.167,41.44,223639,54910,42423000,2024-03-01T06:18:08.122108
BNNHF,Benjamin Hill Mining Corp.,0.542,0.092,20.44,261338,22581,37539000,2024-03-01T06:18:08.122108
BCNWF,Bitcoin Well Inc.,0.1389,0.0348,33.43,28861,14004,27617000,2024-03-01T06:18:08.122108
BLFR,BlueFire Equipment Corporation,0.4,0.0801,25.04,303990,55331,13579000,2024-03-01T06:18:08.122108
CRYBF,Cryptoblox Technologies Inc.,0.1841,0.1041,130.13,1170000,110806,12715000,2024-03-01T06:18:08.122108
GMVMF,GMV Minerals Inc.,0.1241,0.0337,37.28,13700,33501,10717000,2024-03-01T06:18:08.122108
RDDTF,Radient Technologies Inc.,0.0113,0.0043,60.71,348695,395235,6074000,2024-03-01T06:18:08.122108
AIMLF,AI/ML Innovations Inc.,0.0712,0.0162,29.43,16666,186810,5411000,2024-03-01T06:18:08.122108
PEMSF,Pacific Empire Minerals Corp.,0.0334,0.0069,26.21,177300,26652,4615000,2024-03-01T06:18:08.122108
CATTF,CAT Strategic Metals Corporation,0.0144,0.0055,61.8,245000,26324,4000000,2024-03-01T06:18:08.122108
CYIO,CYIOS Corporation,0.0159,0.0029,22.31,380678,998239,2621000,2024-03-01T06:18:08.122108
RTON,"Right On Brands, Inc.",0.093,0.033,55.0,523208,88342,2371000,2024-03-01T06:18:08.122108
JKSM,Jacksam Corporation,0.019,0.0039,26.25,500,34228,1541000,2024-03-01T06:18:08.122108
