Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CORZQ,"Core Scientific, Inc.",1.5996,0.1495,10.31,2420000,1555000,617481000,2024-01-03T06:17:50.158025
YRD,Yiren Digital Ltd.,3.59,0.47,15.06,319231,75655,318121000,2024-01-03T06:17:50.158025
HOWL,"Werewolf Therapeutics, Inc.",4.64,0.78,20.21,206745,963542,167932000,2024-01-03T06:17:50.158025
ABEO,Abeona Therapeutics Inc.,5.53,0.52,10.38,283629,168480,136996000,2024-01-03T06:17:50.158025
VRSSF,VERSES AI Inc.,1.326,0.176,15.3,286707,263548,110826000,2024-01-03T06:17:50.158025
BWAY,BrainsWay Ltd.,7.22,0.74,11.42,388547,153168,120004000,2024-01-03T06:17:50.158025
ACTHF,Aduro Clean Technologies Inc.,1.12,0.11,10.89,224416,50283,72635000,2024-01-03T06:17:50.158025
CDIO,"Cardio Diagnostics Holdings, Inc.",3.06,0.57,22.89,17641000,14581000,62782000,2024-01-03T06:17:50.158025
ALAR,Alarum Technologies Ltd.,9.04,1.28,16.49,1195000,51972,53389000,2024-01-03T06:17:50.158025
EKSO,"Ekso Bionics Holdings, Inc.",3.1,0.6,24.0,633733,103926,44128000,2024-01-03T06:17:50.158025
SYBX,"Synlogic, Inc.",4.47,0.62,16.1,83484,51408,41076000,2024-01-03T06:17:50.158025
XELB,"Xcel Brands, Inc.",1.46,0.17,13.18,93148,42167,28908000,2024-01-03T06:17:50.158025
BTCS,BTCS Inc.,1.85,0.22,13.5,676327,214334,26590000,2024-01-03T06:17:50.158025
AHG,Akso Health Group,1.13,0.429,61.2,3938000,59780,25839000,2024-01-03T06:17:50.158025
PRTT,Protect Pharmaceutical Corporation,2.89,0.3,11.58,24948,34937,3212000,2024-01-03T06:17:50.158025
