Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DTTVY,Dish TV India Limited,0.2064,0.0564,37.6,200,599471,446047000,2024-02-02T06:16:46.134103
TCRI,"TechCom, Inc.",0.32,0.11,52.38,74827,39051,20797000,2024-02-02T06:16:46.134103
RGLG,"UHF Logistics Group, Inc.",0.257,0.067,35.26,10500,38010,15116000,2024-02-02T06:16:46.134103
GIFX,"GIFA, Inc.",0.0638,0.0107,20.26,131820,34753,10267000,2024-02-02T06:16:46.134103
APYP,"AppYea, Inc.",0.0329,0.0094,40.21,60504,130491,9362000,2024-02-02T06:16:46.134103
SNBH,Sentient Brands Holdings Inc.,0.0999,0.0289,40.7,70317,11139,5529000,2024-02-02T06:16:46.134103
CBMJ,Conservative Broadcast Media & Journalism Inc.,0.233,0.048,25.96,538599,50588,4105000,2024-02-02T06:16:46.134103
BSPK,"Bespoke Extracts, Inc.",0.125,0.025,25.0,183,16889,1271000,2024-02-02T06:16:46.134103
MSSV,"Meso Numismatics, Inc.",0.0585,0.01,20.62,2087,14472,730893,2024-02-02T06:16:46.134103
CPPMF,COPPERNICO METALS INC,0.02,0.01,100.0,91310,48667,0,2024-02-02T06:16:46.134103
OBSEF,ObsEva SA,0.0797,0.0197,32.83,509,24517,0,2024-02-02T06:16:46.134103
