Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
EULIF,European Lithium Limited,0.078,0.017,27.87,19100,50400,108751000,2024-02-01T06:17:56.337368
FUUN,"FutureNet, Inc.",0.054,0.033,157.14,38100,11400,24300000,2024-02-01T06:17:56.337368
OILFF,Nextleaf Solutions Ltd.,0.0728,0.028,62.5,230199,44294,11897000,2024-02-01T06:17:56.337368
MRGE,Mirage Energy Corporation,0.0125,0.0025,25.0,197372,76186,6209000,2024-02-01T06:17:56.337368
ECGS,Eco-Growth Strategies Inc.,0.179,0.0415,30.18,1800,15698,6307000,2024-02-01T06:17:56.337368
ARTM,"American Nortel Communications, Inc.",0.066,0.033,100.0,100,36029,4310000,2024-02-01T06:17:56.337368
ASKH,"Astika Holdings, Inc.",0.0778,0.0218,38.88,46800,34558,2325000,2024-02-01T06:17:56.337368
NUMD,"Nu-Med Plus, Inc.",0.0282,0.0072,34.4,900,51789,2296000,2024-02-01T06:17:56.337368
CNCOF,CORE NICKEL CORP,0.0859,0.0249,40.82,165546,21547,2052000,2024-02-01T06:17:56.337368
MSSV,"Meso Numismatics, Inc.",0.0485,0.0135,38.57,25471,14437,605954,2024-02-01T06:17:56.337368
NILTF,NICAN LIMITED,0.103,0.065,171.05,23000,23000,0,2024-02-01T06:17:56.337368
