Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
FNMAI,Federal National Mortgage Association,3.31,0.33,11.07,9280,89613,4565000000,2024-03-07T06:18:22.376261
FMCKM,Federal Home Loan Mortgage Corporation,3.25,0.33,11.3,10906,179128,2615000000,2024-03-07T06:18:22.376261
CIFR,Cipher Mining Inc.,3.63,0.78,27.37,18375000,10110000,1076000000,2024-03-07T06:18:22.376261
BLND,"Blend Labs, Inc.",3.03,0.39,14.77,4312000,1564000,752043000,2024-03-07T06:18:22.376261
AQST,"Aquestive Therapeutics, Inc.",5.03,0.84,20.05,7004000,1124000,368705000,2024-03-07T06:18:22.376261
RGTI,"Rigetti Computing, Inc.",1.78,0.21,13.38,6690000,5108000,261032000,2024-03-07T06:18:22.376261
QBTS,D-Wave Quantum Inc.,1.6,0.24,17.65,7184000,3200000,255885000,2024-03-07T06:18:22.376261
BCHG,Grayscale Bitcoin Cash Trust,7.31,2.09,40.04,1051000,531089,232280000,2024-03-07T06:18:22.376261
LVO,"LiveOne, Inc.",1.9,0.18,10.47,529994,246944,167833000,2024-03-07T06:18:22.376261
CXDO,"Crexendo, Inc.",5.94,0.58,10.82,957074,263783,156128000,2024-03-07T06:18:22.376261
VINC,"Vincerx Pharma, Inc.",7.03,1.5,27.12,2036000,947242,150306000,2024-03-07T06:18:22.376261
ATOS,"Atossa Therapeutics, Inc.",1.15,0.13,12.75,2913000,448710,144100000,2024-03-07T06:18:22.376261
BYSI,BeyondSpring Inc.,3.42,0.52,17.93,2942000,121091,133433000,2024-03-07T06:18:22.376261
GSIT,"GSI Technology, Inc.",4.14,0.57,15.97,647554,389916,104721000,2024-03-07T06:18:22.376261
FDMIF,Founders Metals Inc.,1.4,0.13,10.24,24455,28314,82489000,2024-03-07T06:18:22.376261
NGLD,Nevada Canyon Gold Corp.,3.25,0.55,20.37,10723,15989,80015000,2024-03-07T06:18:22.376261
TPST,"Tempest Therapeutics, Inc.",3.68,0.51,16.09,1114000,908183,70831000,2024-03-07T06:18:22.376261
CBMJ,Conservative Broadcast Media & Journalism Inc.,1.78,0.19,11.95,215867,98052,31358000,2024-03-07T06:18:22.376261
FNMAP,Federal National Mortgage Association,6.14,0.64,11.64,5186,23289,0,2024-03-07T06:18:22.376261
ZCSH,Grayscale Zcash Trust (ZEC),6.6,1.3,24.53,85265,46796,0,2024-03-07T06:18:22.376261
HZEN,Grayscale Horizen Trust (ZEN),6.86,1.06,18.28,85295,48301,0,2024-03-07T06:18:22.376261
