Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KBLB,"Kraig Biocraft Laboratories, Inc.",0.1241,0.0231,22.87,4990000,996233,128241000,2024-03-02T06:18:18.475536
FSXLF,Great Pacific Gold Corp.,0.765,0.131,20.66,100358,46668,65151000,2024-03-02T06:18:18.475536
PSRHF,PULSAR HELIUM INC,0.728,0.158,27.72,336293,59847,54826000,2024-03-02T06:18:18.475536
DMXCF,District Metals Corp.,0.2694,0.0522,24.03,96197,42445,34613000,2024-03-02T06:18:18.475536
KOOYF,Kootenay Silver Inc.,0.63,0.1899,43.15,39652,13433,34884000,2024-03-02T06:18:18.475536
OMGGF,Omai Gold Mines Corp.,0.0807,0.0137,20.45,2316000,104469,33005000,2024-03-02T06:18:18.475536
CRYBF,Cryptoblox Technologies Inc.,0.384,0.1999,108.58,2445000,149129,26905000,2024-03-02T06:18:18.475536
IEGCF,Independence Gold Corp.,0.177,0.0301,20.49,166595,115958,29839000,2024-03-02T06:18:18.475536
TCRI,"TechCom, Inc.",0.325,0.1247,62.26,14110,14574,21122000,2024-03-02T06:18:18.475536
RLTR,"Reeltime Rentals, Inc.",0.012,0.0078,187.77,5964000,272236,8099000,2024-03-02T06:18:18.475536
FUUN,"FutureNet, Inc.",0.04,0.0244,156.41,94464,15486,18000000,2024-03-02T06:18:18.475536
QGSI,QuantGate Systems Inc.,0.0597,0.0122,25.57,1500,23105,16968000,2024-03-02T06:18:18.475536
RDDTF,Radient Technologies Inc.,0.0143,0.003,27.11,131688,390914,7720000,2024-03-02T06:18:18.475536
CSOC,Caduceus Software Systems Corp.,0.026,0.0077,42.08,503566,41355,7194000,2024-03-02T06:18:18.475536
STSN,"Stemsation International, Inc.",0.0179,0.0059,49.17,450298,112294,3443000,2024-03-02T06:18:18.475536
IPSI,"Innovative Payment Solutions, Inc.",0.214,0.041,23.7,41826,14465,2850000,2024-03-02T06:18:18.475536
NILA,Nilam Resources Inc.,0.0255,0.0045,21.43,4500,12625,1430000,2024-03-02T06:18:18.475536
LUXFF,Luxxfolio Holdings Inc.,0.0149,0.0059,65.56,403423,41745,1597000,2024-03-02T06:18:18.475536
MSSV,"Meso Numismatics, Inc.",0.058,0.0158,37.44,38800,16212,724646,2024-03-02T06:18:18.475536
