Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RSCI,"Redwood Scientific Technologies, Inc.",0.9038,0.1538,20.5,33423,10669,184525000,2024-02-23T06:17:55.465534
MDWK,"MDWerks, Inc.",0.19,0.07,58.33,12100,35161,24223000,2024-02-23T06:17:55.465534
FUUN,"FutureNet, Inc.",0.0359,0.0149,70.95,46445,13811,16155000,2024-02-23T06:17:55.465534
XTCYF,Xtacy Therapeutics Corp.,0.21,0.1471,233.86,2000,11239,10335000,2024-02-23T06:17:55.465534
BLTH,"American Battery Materials, Inc.",0.88,0.19,27.54,224,363731,10022000,2024-02-23T06:17:55.465534
DHBUF,Delivra Health Brands Inc.,0.0283,0.0061,27.48,8200,118031,8847000,2024-02-23T06:17:55.465534
ZAIRF,Abound Energy Inc.,0.278,0.066,31.13,23047,29485,5147000,2024-02-23T06:17:55.465534
LMLLF,Pharmadrug Inc.,0.043,0.0106,32.72,8086,41544,4040000,2024-02-23T06:17:55.465534
CVHL,"CV Holdings, Inc.",0.057,0.0195,52.0,9437,15860,2475000,2024-02-23T06:17:55.465534
CYIO,CYIOS Corporation,0.015,0.004,36.99,4884000,990497,2621000,2024-02-23T06:17:55.465534
DIGP,"Digipath, Inc.",0.0235,0.0076,48.26,79217,189028,2047000,2024-02-23T06:17:55.465534
WDDD,Worlds Inc.,0.0123,0.0047,61.84,97900,36695,702483,2024-02-23T06:17:55.465534
OBSEF,ObsEva SA,0.0797,0.0247,44.91,3863,23487,0,2024-02-23T06:17:55.465534
