Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LINRF,Liontown Resources Limited,1.18,0.18,18.0,7541,19316,2858000000,2023-12-20T06:14:56.579812
CIFR,Cipher Mining Inc.,3.59,0.45,14.33,20001000,2750000,922838000,2023-12-20T06:14:56.579812
CNTA,Centessa Pharmaceuticals plc,7.7,0.82,11.92,145563,146777,751746000,2023-12-20T06:14:56.579812
AVAH,Aveanna Healthcare Holdings Inc.,2.58,0.26,11.21,92856,213712,492091000,2023-12-20T06:14:56.579812
FUSN,Fusion Pharmaceuticals Inc.,6.03,0.55,10.04,1438000,314862,436607000,2023-12-20T06:14:56.579812
STTK,"Shattuck Labs, Inc.",6.43,0.92,16.79,714410,1453000,273394000,2023-12-20T06:14:56.579812
BTCM,BIT Mining Limited,4.99,0.99,24.75,691162,82367,55450000,2023-12-20T06:14:56.579812
CDIO,"Cardio Diagnostics Holdings, Inc.",2.36,0.28,13.46,3412000,14083000,48420000,2023-12-20T06:14:56.579812
FPAY,"FlexShopper, Inc.",1.79,0.27,17.76,308514,50829,38756000,2023-12-20T06:14:56.579812
OPXS,"Optex Systems Holdings, Inc",4.875,0.765,18.61,104245,10517,33073000,2023-12-20T06:14:56.579812
RGBP,"Regen BioPharma, Inc.",1.22,0.47,62.67,34856,15119,4342000,2023-12-20T06:14:56.579812
WALDW,Waldencast plc,1.0,0.1,11.11,4895,19858,0,2023-12-20T06:14:56.579812
NTMFF,Neotech Metals Corp.,2.48,0.93,60.0,902938,187616,0,2023-12-20T06:14:56.579812
