Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LUNMF,Lundin Mining Corporation,9.53,0.9,10.43,105507,152396,7380000000,2024-03-13T20:44:43.534609
SOUN,"SoundHound AI, Inc.",8.33,1.4,20.2,111468000,42785000,2575000000,2024-03-13T20:44:43.534609
MNMD,Mind Medicine (MindMed) Inc.,8.95,1.09,13.93,2577000,1654000,668699000,2024-03-13T20:44:43.534609
SUPV,Grupo Supervielle S.A.,5.18,0.68,15.11,2938000,1092000,598103000,2024-03-13T20:44:43.534609
CGNT,Cognyte Software Ltd.,8.12,0.77,10.48,443120,474731,571435000,2024-03-13T20:44:43.534609
ADTH,"AdTheorent Holding Company, Inc.",3.22,0.35,12.2,746126,239078,284139000,2024-03-13T20:44:43.534609
RSCI,"Redwood Scientific Technologies, Inc.",1.29,0.3,30.3,13100,13994,263388000,2024-03-13T20:44:43.534609
CRDF,"Cardiff Oncology, Inc.",5.66,1.18,26.34,3282000,1360000,252873000,2024-03-13T20:44:43.534609
BDTX,"Black Diamond Therapeutics, Inc.",4.18,0.4,10.58,281263,567398,216180000,2024-03-13T20:44:43.534609
AYRWF,Ayr Wellness Inc.,1.8,0.135,8.11,317690,330946,137619000,2024-03-13T20:44:43.534609
BMR,Beamr Imaging Ltd.,7.02,1.45,26.04,7406000,5022000,106042000,2024-03-13T20:44:43.534609
NGLD,Nevada Canyon Gold Corp.,3.1,0.59,23.51,5880,16111,78498000,2024-03-13T20:44:43.534609
MDNAF,Medicenna Therapeutics Corp.,1.08,0.17,18.68,161248,95345,75419000,2024-03-13T20:44:43.534609
RGLS,Regulus Therapeutics Inc.,2.6207,0.2607,11.05,4950000,2835000,52998000,2024-03-13T20:44:43.534609
SWVL,Swvl Holdings Corp.,7.24,0.74,11.38,89963,219725,49171000,2024-03-13T20:44:43.534609
DTST,Data Storage Corporation,6.67,1.03,18.25,503106,81333,45750000,2024-03-13T20:44:43.534609
MINM,"Minim, Inc.",6.13,1.12,22.36,4311000,3760000,17710000,2024-03-13T20:44:43.534609
ARQ,"Arq, Inc.",4.8,1.33,38.33,1655000,89768,0,2024-03-13T20:44:43.534609
EBFI,ECO BRIGHT FUTURE INC,2.9975,0.5175,20.87,4500,13229,0,2024-03-13T20:44:43.534609
