Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RNGE,"Range Impact, Inc.",0.3275,0.0575,21.3,259894,16986,29374000,2024-01-03T06:17:54.034506
OPTHF,Optimi Health Corp.,0.233,0.0465,24.93,67404,14153,20280000,2024-01-03T06:17:54.034506
LBRG,"Ladybug Resource Group, Inc.",0.0185,0.0043,30.1,103800,136670,4213000,2024-01-03T06:17:54.034506
LOWLF,Lowell Farms Inc.,0.2,0.035,21.21,310,17634,3626000,2024-01-03T06:17:54.034506
ASKH,"Astika Holdings, Inc.",0.089,0.0225,33.73,4000,40512,2660000,2024-01-03T06:17:54.034506
NMGC,NeoMagic Corporation,0.0158,0.0027,21.15,4000,13720,1640000,2024-01-03T06:17:54.034506
LUXFF,Luxxfolio Holdings Inc.,0.0141,0.006,74.53,508397,34327,1218000,2024-01-03T06:17:54.034506
MEIL,Methes Energies International Ltd.,0.057,0.0121,26.95,82563,32502,790042,2024-01-03T06:17:54.034506
CNVT,CVF Technologies Corporation,0.0535,0.0185,52.86,298900,30493,313947,2024-01-03T06:17:54.034506
VAGNF,Vegano Foods Inc.,0.03,0.019,172.73,493,28784,261073,2024-01-03T06:17:54.034506
TKVR,"Zhejiang Dashang Media Co., Ltd.",0.248,0.049,24.62,1022,21802,180583,2024-01-03T06:17:54.034506
