Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SFRX,Seafarer Exploration Corp.,0.0189,0.0044,29.99,9905000,10981000,155796000,2024-04-03T21:54:08.088424
PSRHF,PULSAR HELIUM INC,0.953,0.173,22.17,385047,141652,89555000,2024-04-03T21:54:08.088424
IGPK,"Integrated Cannabis Solutions, Inc.",0.0125,0.0045,55.94,67888000,66383000,20999000,2024-04-03T21:54:08.088424
KRYXF,Koryx Copper Inc.,0.083,0.0195,30.71,110000,65214,16762000,2024-04-03T21:54:08.088424
BMMJ,Body and Mind Inc.,0.0856,0.0196,29.6,121213,66853,12460000,2024-04-03T21:54:08.088424
MRGE,Mirage Energy Corporation,0.022,0.007,46.67,96051,130852,10928000,2024-04-03T21:54:08.088424
RLAB,Real American Capital Corp.,0.2795,0.079,39.4,40287,75185,7451000,2024-04-03T21:54:08.088424
GPLS,"Geopulse Exploration, Inc.",0.0833,0.0584,234.54,3000,20358,7292000,2024-04-03T21:54:08.088424
SGGTF,Signature Resources Ltd.,0.059,0.01,20.41,23600,43998,6323000,2024-04-03T21:54:08.088424
KSSRF,Kesselrun Resources Ltd.,0.0481,0.0186,63.32,270663,15131,4520000,2024-04-03T21:54:08.088424
DIGP,"Digipath, Inc.",0.0297,0.0082,38.14,175130,116941,2587000,2024-04-03T21:54:08.088424
