Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SANA,"Sana Biotechnology, Inc.",8.52,1.3,18.01,5199000,3163000,1866000000,2024-02-16T06:16:58.536051
DHC,Diversified Healthcare Trust,3.11,0.32,11.47,1352000,1423000,747799000,2024-02-16T06:16:58.536051
YRD,Yiren Digital Ltd.,5.45,0.76,16.2,412217,144215,482941000,2024-02-16T06:16:58.536051
VLERF,Valeura Energy Inc.,2.87,0.39,15.73,28066,39098,291882000,2024-02-16T06:16:58.536051
APLT,"Applied Therapeutics, Inc.",3.75,1.07,39.93,9008000,1439000,289610000,2024-02-16T06:16:58.536051
PYXS,"Pyxis Oncology, Inc.",5.59,0.52,10.26,848922,471583,247766000,2024-02-16T06:16:58.536051
CXDO,"Crexendo, Inc.",7.4,1.06,16.72,460413,231713,192656000,2024-02-16T06:16:58.536051
ULBI,Ultralife Corporation,9.36,1.46,18.48,293888,54011,152943000,2024-02-16T06:16:58.536051
NGENF,NervGen Pharma Corp.,2.5467,0.3168,14.21,172273,68796,151545000,2024-02-16T06:16:58.536051
MPU,Mega Matrix Corp.,3.16,0.56,21.54,627665,489326,113250000,2024-02-16T06:16:58.536051
NGLD,Nevada Canyon Gold Corp.,4.05,0.45,12.5,14742,12740,99711000,2024-02-16T06:16:58.536051
CRDL,Cardiol Therapeutics Inc.,1.48,0.44,42.31,3485000,176885,96369000,2024-02-16T06:16:58.536051
EQ,"Equillium, Inc.",2.02,0.425,26.65,1139000,278255,70941000,2024-02-16T06:16:58.536051
UNCY,"Unicycive Therapeutics, Inc.",1.31,0.15,12.93,454603,220988,45528000,2024-02-16T06:16:58.536051
GLGI,"Greystone Logistics, Inc.",1.45,0.2,16.0,86101,29198,41006000,2024-02-16T06:16:58.536051
SWVL,Swvl Holdings Corp.,4.82,0.46,10.55,35980,189136,32736000,2024-02-16T06:16:58.536051
EBFI,ECO BRIGHT FUTURE INC,3.0,1.0,50.0,25950,15556,0,2024-02-16T06:16:58.536051
