Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BRPHF,Galaxy Digital Holdings Ltd.,9.7,0.91,10.35,282675,211250,3117000000,2024-02-15T06:17:29.014399
SANA,"Sana Biotechnology, Inc.",7.22,0.95,15.15,3843000,3122000,1581000000,2024-02-15T06:17:29.014399
BITF,Bitfarms Ltd.,3.49,0.48,15.95,34699000,30136000,1124000000,2024-02-15T06:17:29.014399
CIFR,Cipher Mining Inc.,4.02,0.52,14.86,11232000,8709000,1033000000,2024-02-15T06:17:29.014399
WULF,TeraWulf Inc.,2.46,0.27,12.33,24004000,19970000,592651000,2024-02-15T06:17:29.014399
IREN,Iris Energy Limited,8.3,1.38,19.94,17613000,5973000,556850000,2024-02-15T06:17:29.014399
PLSE,"Pulse Biosciences, Inc.",8.78,0.98,12.56,211094,302171,483607000,2024-02-15T06:17:29.014399
XERS,"Xeris Biopharma Holdings, Inc.",3.21,0.34,11.85,4078000,2010000,443381000,2024-02-15T06:17:29.014399
BTBT,"Bit Digital, Inc.",3.365,0.315,10.33,11043000,8717000,359725000,2024-02-15T06:17:29.014399
PBYI,"Puma Biotechnology, Inc.",7.4,1.19,19.16,1998000,363365,352028000,2024-02-15T06:17:29.014399
QBTS,D-Wave Quantum Inc.,1.85,0.41,28.47,15654000,1707000,295867000,2024-02-15T06:17:29.014399
LFMD,"LifeMD, Inc.",6.67,0.67,11.17,525786,886895,261485000,2024-02-15T06:17:29.014399
BDTX,"Black Diamond Therapeutics, Inc.",4.86,0.72,17.39,1450000,477913,250947000,2024-02-15T06:17:29.014399
NTPIF,Nam Tai Property Inc.,4.5,0.49,12.22,100,18143,250177000,2024-02-15T06:17:29.014399
RENB,Renovaro Biosciences Inc.,2.19,0.27,14.06,891352,136535,147221000,2024-02-15T06:17:29.014399
SHOT,"Safety Shot, Inc.",2.95,0.49,19.92,3044000,6806000,136396000,2024-02-15T06:17:29.014399
ESOA,Energy Services of America Corporation,8.2,1.44,21.3,312519,130481,136209000,2024-02-15T06:17:29.014399
MPU,Mega Matrix Corp.,2.6,0.32,14.04,316436,484638,93180000,2024-02-15T06:17:29.014399
NGLD,Nevada Canyon Gold Corp.,3.6,0.43,13.56,3552,12715,88632000,2024-02-15T06:17:29.014399
KUKE,Kuke Music Holding Limited,1.78,0.27,17.88,82607,26476,59188000,2024-02-15T06:17:29.014399
UNCY,"Unicycive Therapeutics, Inc.",1.16,0.11,10.48,350940,215355,40315000,2024-02-15T06:17:29.014399
HZEN,Grayscale Horizen Trust (ZEN),3.633,1.473,68.19,201752,41453,0,2024-02-15T06:17:29.014399
GREEL,Greenidge Generation Holdings Inc. 8.50% Senior Notes due 2026,9.93,0.98,10.95,32208,11126,0,2024-02-15T06:17:29.014399
