Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SOFI,"SoFi Technologies, Inc.",8.94,0.99,12.45,74104000,35183000,8571000000,2023-12-14T06:18:04.304479
OPEN,Opendoor Technologies Inc.,4.11,0.67,19.48,39067000,17683000,2754000000,2023-12-14T06:18:04.304479
PGY,Pagaya Technologies Ltd.,1.39,0.16,13.01,9851000,6537000,991695000,2023-12-14T06:18:04.304479
BITF,Bitfarms Ltd.,2.95,0.46,18.47,53850000,14399000,950278000,2023-12-14T06:18:04.304479
DHC,Diversified Healthcare Trust,2.63,0.24,10.04,2566000,1176000,632384000,2023-12-14T06:18:04.304479
DESP,"Despegar.com, Corp.",9.5,1.0,11.76,913269,218975,627536000,2023-12-14T06:18:04.304479
SOUN,"SoundHound AI, Inc.",2.19,0.22,11.17,10950000,8169000,540764000,2023-12-14T06:18:04.304479
GATO,"Gatos Silver, Inc.",6.15,0.61,11.01,571962,342195,425348000,2023-12-14T06:18:04.304479
WULF,TeraWulf Inc.,1.63,0.185,12.8,17451000,8213000,392691000,2023-12-14T06:18:04.304479
IREN,Iris Energy Limited,5.79,0.64,12.43,5746000,2288000,388453000,2023-12-14T06:18:04.304479
BBAI,"BigBear.ai Holdings, Inc.",1.84,0.17,10.18,2144000,1885000,288541000,2023-12-14T06:18:04.304479
PPTA,Perpetua Resources Corp.,3.24,0.36,12.5,171503,125779,204988000,2023-12-14T06:18:04.304479
BCHG,Grayscale Bitcoin Cash Trust,3.85,0.4,11.59,309259,250791,122336000,2023-12-14T06:18:04.304479
ARBK,Argo Blockchain plc,1.815,0.175,10.67,492002,223475,97161000,2023-12-14T06:18:04.304479
CXDO,"Crexendo, Inc.",3.69,0.53,16.77,178325,71711,96068000,2023-12-14T06:18:04.304479
TPST,"Tempest Therapeutics, Inc.",3.99,0.56,16.33,2338000,11075000,76798000,2023-12-14T06:18:04.304479
NEPH,"Nephros, Inc.",3.18,0.61,23.74,139248,12848,33342000,2023-12-14T06:18:04.304479
BTCS,BTCS Inc.,1.64,0.21,14.69,256620,83295,23572000,2023-12-14T06:18:04.304479
NTMFF,Neotech Metals Corp.,1.37,0.29,26.85,595031,138861,0,2023-12-14T06:18:04.304479
