Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LYRA,"Lyra Therapeutics, Inc.",4.65,0.63,15.67,811531,241295,244418000,2023-12-16T06:16:44.202245
MYNA,Mynaric AG,6.85,1.06,18.31,90339,13925,170801000,2023-12-16T06:16:44.202245
SPPL,Simpple Ltd.,9.44,1.26,15.4,71399,34085,153173000,2023-12-16T06:16:44.202245
IMMX,"Immix Biopharma, Inc.",7.27,1.59,27.99,1758000,273090,144435000,2023-12-16T06:16:44.202245
MYO,"Myomo, Inc.",5.18,0.48,10.21,1704000,454366,137354000,2023-12-16T06:16:44.202245
MFH,Mercurity Fintech Holding Inc.,1.79,0.17,10.49,46811,134939,83303000,2023-12-16T06:16:44.202245
QNCX,"Quince Therapeutics, Inc.",1.18,0.15,14.56,174596,100201,50585000,2023-12-16T06:16:44.202245
CDIO,"Cardio Diagnostics Holdings, Inc.",2.34,0.73,45.34,5173000,13739000,48010000,2023-12-16T06:16:44.202245
HLGN,"Heliogen, Inc.",2.07,0.19,10.11,23279,45947,12231000,2023-12-16T06:16:44.202245
NTMFF,Neotech Metals Corp.,1.39,0.14,11.2,237241,150761,0,2023-12-16T06:16:44.202245
EBFI,ECO BRIGHT FUTURE INC,1.0225,0.2525,32.79,26727,12100,0,2023-12-16T06:16:44.202245
