Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TCRI,"TechCom, Inc.",0.2,0.05,33.33,40200,36245,12998000,2024-01-23T06:18:55.883513
DROR,"Dror Ortho-Design, Inc.",0.0172,0.0052,43.33,701,21134,8522000,2024-01-23T06:18:55.883513
ZHUD,Zhuding International Limited,0.0173,0.0043,33.08,1429000,1177000,6940000,2024-01-23T06:18:55.883513
RLAB,Real American Capital Corp.,0.26,0.14,116.67,362725,47605,6931000,2024-01-23T06:18:55.883513
DZCA,"DrazCanna, Inc.",0.46,0.228,98.28,405,18931,4054000,2024-01-23T06:18:55.883513
CBMJ,Conservative Broadcast Media & Journalism Inc.,0.1994,0.0994,99.4,901180,28706,3513000,2024-01-23T06:18:55.883513
OCTO,Eightco Holdings Inc.,0.65,0.1985,43.96,8092000,131391,2818000,2024-01-23T06:18:55.883513
CTTH,"CTT Pharmaceutical Holdings, Inc.",0.039,0.0095,32.2,3500,90597,1887000,2024-01-23T06:18:55.883513
DIGP,"Digipath, Inc.",0.0215,0.0055,34.37,257644,204430,1873000,2024-01-23T06:18:55.883513
CLHI,"CLST Holdings, Inc.",0.0699,0.0224,47.16,483967,37443,1674000,2024-01-23T06:18:55.883513
JADA,Jade Art Group Inc.,0.0159,0.006,59.5,9202,25941,1276000,2024-01-23T06:18:55.883513
