Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CIFR,Cipher Mining Inc.,5.26,0.64,13.85,16804000,9912000,1560000000,2024-03-26T10:31:37.677117
MOGLF,Mongolian Mining Corporation,1.28,0.18,16.36,269250,139440,1334000000,2024-03-26T10:31:37.677117
EGY,"VAALCO Energy, Inc.",6.95,0.78,12.64,4951000,960068,717754000,2024-03-26T10:31:37.677117
IREN,Iris Energy Limited,5.58,0.53,10.5,12521000,8636000,613220000,2024-03-26T10:31:37.677117
ESPR,"Esperion Therapeutics, Inc.",2.62,0.33,14.41,27465000,6171000,484839000,2024-03-26T10:31:37.677117
FRGE,"Forge Global Holdings, Inc.",2.69,0.36,15.45,11090000,607885,471484000,2024-03-26T10:31:37.677117
OCGN,"Ocugen, Inc.",1.83,0.19,11.59,44075000,7393000,469399000,2024-03-26T10:31:37.677117
MLGO,MicroAlgo Inc.,4.82,0.8,19.9,22512000,7647000,36703000,2024-03-26T10:31:37.677117
GAU,Galiano Gold Inc.,1.35,0.18,15.38,1741000,473000,342189000,2024-03-26T10:31:37.677117
RSCI,"Redwood Scientific Technologies, Inc.",1.24,0.1425,12.98,1100,14985,253179000,2024-03-26T10:31:37.677117
ATOS,"Atossa Therapeutics, Inc.",1.89,0.22,13.17,3230000,916009,236825000,2024-03-26T10:31:37.677117
STIM,"Neuronetics, Inc.",4.71,0.48,11.35,958343,205208,140151000,2024-03-26T10:31:37.677117
BYSI,BeyondSpring Inc.,3.47,0.35,11.22,278467,207626,135384000,2024-03-26T10:31:37.677117
TOI,"The Oncology Institute, Inc.",1.56,0.19,13.87,249522,136114,115048000,2024-03-26T10:31:37.677117
IDN,"Intellicheck, Inc.",3.92,0.86,28.1,12008000,451659,75869000,2024-03-26T10:31:37.677117
LGCB,Linkage Global Inc,3.25,1.03,46.4,180301,64873,69875000,2024-03-26T10:31:37.677117
LEXX,Lexaria Bioscience Corp.,3.95,0.48,13.83,605285,472752,50050000,2024-03-26T10:31:37.677117
IXHL,Incannex Healthcare Inc.,3.15,0.39,14.13,102736,328557,49991000,2024-03-26T10:31:37.677117
BIMI,BIMI Holdings Inc.,1.85,0.27,17.09,112084,37149,25907000,2024-03-26T10:31:37.677117
PRTT,Protect Pharmaceutical Corporation,2.6,0.25,10.64,3735,20478,2890000,2024-03-26T10:31:37.677117
ZCSH,Grayscale Zcash Trust (ZEC),8.49,0.99,13.2,42960,56088,0,2024-03-26T10:31:37.677117
