Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TMXLF,"Teléfonos de México, S.A.B. de C.V.",0.01,0.01,0.0,190,14160,308155000,2023-12-22T06:18:03.055709
ARTTF,Artemis Resources Limited,0.0225,0.0145,181.25,23845,24009,38052000,2023-12-22T06:18:03.055709
IFUS,"Impact Fusion International, Inc.",0.1,0.0222,28.53,1966000,1189000,52912000,2023-12-22T06:18:03.055709
NUKK,Nukkleus Inc.,0.25,0.1969,370.81,15401,13808,91794000,2023-12-22T06:18:03.055709
FLHLF,Filament Health Corp.,0.0648,0.0123,23.31,367730,71983,13137000,2023-12-22T06:18:03.055709
ETST,"Earth Science Tech, Inc.",0.066,0.016,32.0,60183,73261,20782000,2023-12-22T06:18:03.055709
GLFH,"Galenfeha, Inc.",0.047,0.017,56.67,104300,18775,7196000,2023-12-22T06:18:03.055709
PFFOF,Portofino Resources Inc.,0.0523,0.0113,27.56,6000,13310,8951000,2023-12-22T06:18:03.055709
MDWK,"MDWerks, Inc.",0.072,0.042,140.0,2875,11135,9179000,2023-12-22T06:18:03.055709
MLYCF,Multi-Metal Development Ltd.,0.035,0.011,45.83,10000,17035,8795000,2023-12-22T06:18:03.055709
CRDV,Community Redevelopment Inc.,0.1,0.02,25.0,18544,11022,8604000,2023-12-22T06:18:03.055709
SNBH,Sentient Brands Holdings Inc.,0.14,0.0592,73.37,5600,13111,7748000,2023-12-22T06:18:03.055709
NPRFF,Nepra Foods Inc.,0.1,0.02,25.0,19108,53190,6774000,2023-12-22T06:18:03.055709
BMCS,"BioTech Medics, Inc.",0.0299,0.0089,42.38,300,35995,6050000,2023-12-22T06:18:03.055709
CNER,China New Energy Group Co.,0.043,0.008,22.86,213311,224103,4604000,2023-12-22T06:18:03.055709
DZCA,"DrazCanna, Inc.",0.39,0.0803,25.93,3100,17953,3437000,2023-12-22T06:18:03.055709
CGRW,"CannaGrow Holdings, Inc",0.0314,0.006,23.33,12891,110829,3210000,2023-12-22T06:18:03.055709
ECPL,"EcoPlus, Inc.",0.029,0.008,38.1,1000,71065,847675,2023-12-22T06:18:03.055709
CYAP,Cyber Apps World Inc.,0.3175,0.0675,27.0,1221,13545,404152,2023-12-22T06:18:03.055709
FZRO,CS Diagnostics Corp.,0.49,0.22,81.48,415,10308,132581,2023-12-22T06:18:03.055709
OBSEF,ObsEva SA,0.04,0.01,33.33,266382,28454,0,2023-12-22T06:18:03.055709
TMCWW,TMC the metals company Inc.,0.14,0.03,27.27,40474,44206,0,2023-12-22T06:18:03.055709
