Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MTC,"MMTec, Inc.",2.08,0.27,14.92,1603000,1687000,414222000,2024-01-05T06:17:59.244882
XERS,"Xeris Biopharma Holdings, Inc.",2.53,0.29,12.95,5395000,1351000,349456000,2024-01-05T06:17:59.244882
AKBA,"Akebia Therapeutics, Inc.",1.52,0.15,10.95,4471000,1405000,286351000,2024-01-05T06:17:59.244882
HOWL,"Werewolf Therapeutics, Inc.",5.25,0.9,20.69,431690,969752,190009000,2024-01-05T06:17:59.244882
ARMP,"Armata Pharmaceuticals, Inc.",3.2,0.39,13.88,11146,15953,115669000,2024-01-05T06:17:59.244882
CRVS,"Corvus Pharmaceuticals, Inc.",2.11,0.24,12.83,541114,209732,103471000,2024-01-05T06:17:59.244882
ALAR,Alarum Technologies Ltd.,9.45,0.92,10.79,288335,80616,56399000,2024-01-05T06:17:59.244882
GREE,Greenidge Generation Holdings Inc.,6.66,0.61,10.08,456746,370866,44068000,2024-01-05T06:17:59.244882
BTCS,BTCS Inc.,2.18,0.31,16.58,582396,236590,31334000,2024-01-05T06:17:59.244882
CREX,"Creative Realities, Inc.",2.71,0.39,16.81,164904,45443,28208000,2024-01-05T06:17:59.244882
HZEN,Grayscale Horizen Trust (ZEN),1.85,0.18,10.78,24881,31357,0,2024-01-05T06:17:59.244882
