Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUR,"Aurora Innovation, Inc.",3.6,0.46,14.65,15647000,6684000,4759000000,2023-12-15T06:18:11.680668
OPEN,Opendoor Technologies Inc.,4.56,0.45,10.95,46942000,17804000,3055000000,2023-12-15T06:18:11.680668
ADV,Advantage Solutions Inc.,3.57,0.34,10.53,1388000,546254,1165000000,2023-12-15T06:18:11.680668
RDFN,Redfin Corporation,9.76,1.34,15.91,21472000,4571000,1125000000,2023-12-15T06:18:11.680668
PGY,Pagaya Technologies Ltd.,1.55,0.16,11.51,21243000,6610000,991696000,2023-12-15T06:18:11.680668
DHC,Diversified Healthcare Trust,3.06,0.43,16.35,2671000,1093000,735777000,2023-12-15T06:18:11.680668
STTK,"Shattuck Labs, Inc.",6.96,2.1,43.21,21650000,978577,295699000,2023-12-15T06:18:11.680668
IMRX,Immuneering Corporation,7.73,0.92,13.51,49462,56804,226250000,2023-12-15T06:18:11.680668
LOOP,"Loop Industries, Inc.",4.34,0.76,21.23,59516,34364,206242000,2023-12-15T06:18:11.680668
SPPL,Simpple Ltd.,8.18,0.96,13.3,28744,34172,132729000,2023-12-15T06:18:11.680668
MYO,"Myomo, Inc.",4.7,0.44,10.33,840432,447854,124626000,2023-12-15T06:18:11.680668
MAKOF,Mako Mining Corp.,1.8883,0.2083,12.4,21044,16740,124285000,2023-12-15T06:18:11.680668
ARBK,Argo Blockchain plc,2.14,0.325,17.91,1374000,230729,114560000,2023-12-15T06:18:11.680668
DMAC,DiaMedica Therapeutics Inc.,2.99,0.33,12.41,63805,56459,113482000,2023-12-15T06:18:11.680668
IMMX,"Immix Biopharma, Inc.",5.68,1.51,36.21,2313000,240133,112846000,2023-12-15T06:18:11.680668
CLIR,ClearSign Technologies Corporation,1.31,0.15,12.93,369188,88129,50521000,2023-12-15T06:18:11.680668
MRKR,"Marker Therapeutics, Inc.",5.07,0.52,11.43,291286,74262,45067000,2023-12-15T06:18:11.680668
DGHI,Digihost Technology Inc.,1.39,0.22,18.8,368975,96587,39904000,2023-12-15T06:18:11.680668
PRTT,Protect Pharmaceutical Corporation,2.39,0.29,13.81,36701,33585,2656000,2023-12-15T06:18:11.680668
HZEN,Grayscale Horizen Trust (ZEN),1.53,0.14,10.07,26109,23432,0,2023-12-15T06:18:11.680668
