Open,High,Low,Close,Adj Close,Volume
0.8700000047683716,1.1200000047683716,0.8700000047683716,1.0299999713897705,1.0299999713897705,53700
1.0299999713897705,1.1699999570846558,1.0,1.0700000524520874,1.0700000524520874,30700
1.1399999856948853,1.2000000476837158,1.0700000524520874,1.2000000476837158,1.2000000476837158,26300
1.2999999523162842,1.3899999856948853,1.100000023841858,1.2899999618530273,1.2899999618530273,35600
1.3899999856948853,2.619999885559082,1.2999999523162842,2.1700000762939453,2.1700000762939453,3485000
2.1500000953674316,2.4200000762939453,1.8600000143051147,2.2699999809265137,2.2699999809265137,989200
2.2200000286102295,2.2720000743865967,1.8799999952316284,2.1600000858306885,2.1600000858306885,412800
2.0399999618530273,2.1500000953674316,1.8899999856948853,1.9839999675750732,1.9839999675750732,206100
1.9299999475479126,1.9869999885559082,1.6399999856948853,1.7699999809265137,1.7699999809265137,127400
1.7300000190734863,1.7300000190734863,1.2200000286102295,1.309999942779541,1.309999942779541,267200
