Open,High,Low,Close,Adj Close,Volume
2.5799999237060547,2.680000066757202,2.509999990463257,2.609999895095825,2.609999895095825,178000
2.640000104904175,2.690000057220459,2.5399999618530273,2.559999942779541,2.559999942779541,243700
2.609999895095825,2.869999885559082,2.5799999237060547,2.799999952316284,2.799999952316284,468200
2.7799999713897705,3.0299999713897705,2.7699999809265137,2.930000066757202,2.930000066757202,431700
2.9600000381469727,3.0999999046325684,2.869999885559082,3.049999952316284,3.049999952316284,633200
3.0299999713897705,3.140000104904175,2.869999885559082,2.880000114440918,2.880000114440918,289000
2.9000000953674316,3.0199999809265137,2.8499999046325684,2.930000066757202,2.930000066757202,205600
2.9700000286102295,3.0199999809265137,2.7699999809265137,2.819999933242798,2.819999933242798,320300
2.859999895095825,2.890000104904175,2.7799999713897705,2.8499999046325684,2.8499999046325684,227100
2.9100000858306885,3.180000066757202,2.809999942779541,3.180000066757202,3.180000066757202,675000
