Date,Open,High,Low,Close,Adj Close,Volume
2024-07-15,32.27000045776367,33.939998626708984,31.19499969482422,31.959999084472656,31.959999084472656,42000
2024-07-16,33.13999938964844,33.13999938964844,31.5,33.09000015258789,33.09000015258789,13500
2024-07-17,32.209999084472656,34.02299880981445,32.060001373291016,34.0,34.0,29000
2024-07-18,33.349998474121094,34.0,33.242000579833984,34.0,34.0,13300
2024-07-19,34.0,35.970001220703125,33.04999923706055,34.220001220703125,34.220001220703125,24500
2024-07-22,35.5,37.95000076293945,34.400001525878906,35.560001373291016,35.560001373291016,39700
2024-07-23,35.209999084472656,36.79999923706055,34.880001068115234,35.32500076293945,35.32500076293945,19200
2024-07-24,33.27000045776367,34.099998474121094,30.690000534057617,30.985000610351562,30.985000610351562,40400
2024-07-25,31.56999969482422,32.275001525878906,28.040000915527344,28.799999237060547,28.799999237060547,74500
2024-07-26,31.700000762939453,35.9900016784668,31.700000762939453,34.7400016784668,34.7400016784668,117750
