Date,Open,High,Low,Close,Adj Close,Volume
2024-03-06,1.690000057220459,1.7000000476837158,1.6610000133514404,1.6749999523162842,1.6749999523162842,216100
2024-03-07,1.659999966621399,1.6859999895095825,1.6200000047683716,1.6299999952316284,1.6299999952316284,185800
2024-03-08,1.6399999856948853,1.649999976158142,1.5800000429153442,1.6299999952316284,1.6299999952316284,245000
2024-03-11,1.659999966621399,1.7000000476837158,1.5750000476837158,1.6399999856948853,1.6399999856948853,254700
2024-03-12,1.6799999475479126,1.7200000286102295,1.6200000047683716,1.7200000286102295,1.7200000286102295,154900
2024-03-13,1.7100000381469727,1.7100000381469727,1.659999966621399,1.7000000476837158,1.7000000476837158,107600
2024-03-14,1.7000000476837158,1.7000000476837158,1.6299999952316284,1.659999966621399,1.659999966621399,184300
2024-03-15,1.7100000381469727,1.840000033378601,1.659999966621399,1.8200000524520874,1.8200000524520874,1126200
2024-03-18,1.7999999523162842,1.8200000524520874,1.7100000381469727,1.7200000286102295,1.7200000286102295,735800
2024-03-19,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.7000000476837158,1.7000000476837158,242500
