Date,Open,High,Low,Close,Volume
2026-07-31,3.109999895095825,3.1500000953674316,3.059999942779541,3.130000114440918,368100
2026-08-03,3.1500000953674316,3.319999933242798,3.1500000953674316,3.1700000762939453,587500
2026-08-04,3.1500000953674316,3.2699999809265137,3.1500000953674316,3.259999990463257,538800
2026-08-05,3.2899999618530273,3.4549999237060547,3.25,3.4100000858306885,928400
2026-08-06,2.1500000953674316,2.359999895095825,1.9500000476837158,2.319999933242798,6073200
