Date,Open,High,Low,Close,Adj Close,Volume
2024-02-23,7.980000019073486,8.069999694824219,7.579999923706055,7.739999771118164,7.739999771118164,554000
2024-02-26,7.679999828338623,8.100000381469727,7.619999885559082,8.050000190734863,8.050000190734863,850100
2024-02-27,8.109999656677246,8.300000190734863,7.949999809265137,8.149999618530273,8.149999618530273,912200
2024-02-28,8.0,8.15999984741211,7.739999771118164,7.840000152587891,7.840000152587891,1225700
2024-02-29,8.029999732971191,8.100000381469727,7.53000020980835,7.679999828338623,7.679999828338623,1299100
2024-03-01,7.760000228881836,8.279999732971191,7.699999809265137,8.239999771118164,8.239999771118164,1080200
2024-03-04,8.40999984741211,8.449999809265137,7.909999847412109,7.989999771118164,7.989999771118164,667000
2024-03-05,7.840000152587891,8.399999618530273,7.71999979019165,8.300000190734863,8.300000190734863,574900
2024-03-06,8.479999542236328,8.829999923706055,8.420000076293945,8.789999961853027,8.789999961853027,1434200
2024-03-07,6.050000190734863,6.610000133514404,5.900000095367432,6.099999904632568,6.099999904632568,15001200
