Date,Open,High,Low,Close,Adj Close,Volume
2024-04-30,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4000000059604645,0.4000000059604645,108700
2024-05-01,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4000000059604645,29800
2024-05-02,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4099999964237213,0.4099999964237213,82600
2024-05-03,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4000000059604645,0.4000000059604645,175500
2024-05-06,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4000000059604645,140500
2024-05-07,0.38999998569488525,0.41999998688697815,0.38999998569488525,0.4099999964237213,0.4099999964237213,73200
2024-05-08,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.4000000059604645,0.4000000059604645,37900
2024-05-09,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,0.4099999964237213,126800
2024-05-10,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,0.4099999964237213,186400
2024-05-13,0.4000000059604645,0.550000011920929,0.4000000059604645,0.550000011920929,0.550000011920929,1002900
