Open,High,Low,Close,Adj Close,Volume
0.5699999928474426,0.5889000296592712,0.5649999976158142,0.5649999976158142,0.5649999976158142,34225
0.5932000279426575,0.5989999771118164,0.5600000023841858,0.5756999850273132,0.5756999850273132,103145
0.5774099826812744,0.5774099826812744,0.5299999713897705,0.5699999928474426,0.5699999928474426,96929
0.5501999855041504,0.567799985408783,0.5317000150680542,0.5554999709129333,0.5554999709129333,68410
0.5400000214576721,0.5699999928474426,0.5320000052452087,0.5609999895095825,0.5609999895095825,34157
0.5407999753952026,0.5600000023841858,0.5299999713897705,0.5400000214576721,0.5400000214576721,58389
0.5400999784469604,0.5699999928474426,0.5350000262260437,0.5400000214576721,0.5400000214576721,26691
0.5680000185966492,0.5680000185966492,0.5250999927520752,0.538100004196167,0.538100004196167,63615
0.5412999987602234,0.5600000023841858,0.48019999265670776,0.5199999809265137,0.5199999809265137,164657
0.3601999878883362,0.39800000190734863,0.2125999927520752,0.22990000247955322,0.22990000247955322,2693213
