Open,High,Low,Close,Adj Close,Volume
1.0989999771118164,1.1299999952316284,1.0989999771118164,1.100000023841858,1.100000023841858,16300
1.1050000190734863,1.11899995803833,1.090000033378601,1.1100000143051147,1.1100000143051147,4100
1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1299999952316284,1.1299999952316284,9400
1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1399999856948853,1.1399999856948853,6600
1.1399999856948853,1.1449999809265137,1.121000051498413,1.1399999856948853,1.1399999856948853,13000
1.128999948501587,1.1299999952316284,1.128999948501587,1.1299999952316284,1.1299999952316284,3200
1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1200000047683716,1.1200000047683716,5600
1.1100000143051147,1.2799999713897705,1.059999942779541,1.149999976158142,1.149999976158142,62100
1.4800000190734863,1.899999976158142,1.399999976158142,1.7799999713897705,1.7799999713897705,6526800
1.8200000524520874,2.369999885559082,1.7999999523162842,2.0999999046325684,2.0999999046325684,1765300
