Date,Open,High,Low,Close,Adj Close,Volume
2024-09-18,8.323332786560059,8.323332786560059,8.323332786560059,8.323332786560059,8.323332786560059,2373
2024-09-19,8.356833457946777,8.401665687561035,8.356833457946777,8.393333435058594,8.393333435058594,4998
2024-09-20,8.363332748413086,8.386666297912598,8.34466552734375,8.386666297912598,8.386666297912598,5406
2024-09-23,8.435999870300293,8.435999870300293,8.435999870300293,8.435999870300293,8.435999870300293,1572
2024-09-24,8.394665718078613,8.5,8.394665718078613,8.5,8.5,7185
2024-09-25,8.416000366210938,8.416000366210938,8.416000366210938,8.416000366210938,8.416000366210938,876
2024-09-26,8.699999809265137,8.9399995803833,8.699999809265137,8.9399995803833,8.9399995803833,11781
2024-09-27,8.333333015441895,9.033332824707031,8.333333015441895,9.033332824707031,9.033332824707031,4629
2024-09-30,8.91333293914795,8.91333293914795,8.91333293914795,8.91333293914795,8.91333293914795,1110
2024-10-01,8.91333293914795,8.91333293914795,8.91333293914795,8.91333293914795,8.91333293914795,0
